"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","ID","x","y","Region","ground_truth","cell_class","neuron_class"
-3.96327080841422,0.281323139643352,0.436573680171962,-1.2586769652726,-0.496071511654187,-0.0999615528106943,-1.23142961318756,-0.942631151404576,-1.63062615780521,-0.77617771499281,-0.479903203865801,-2.16156491903278,0.765333577524161,0.916727947627409,-1.26360240609438,"-2568x3638",-2568,3638,"MPN","MPN","Excitatory","E-24"
-4.7860091158037,-1.05792649415301,-0.41667950096476,1.55036541825807,-1.39896027696435,0.627545700344199,-0.075794970571659,0.645467564359019,-0.207715383742161,-1.21805767983339,-2.86013635117441,-0.959252756852818,-1.02299357746524,-0.325845443953714,0.401873113436122,"-2562x3792",-2562,3792,"PVH","PVH","Inhibitory","I-11"
-1.56351654700849,1.56053625756233,2.52337376792415,2.69213126054708,0.948202209207834,1.8687339591403,-3.6194292701366,-3.9365985311445,-1.67026244053864,1.05490359205412,2.44997124884452,0.282687281075182,-1.19917580917851,-2.05645517565856,-0.439153385201648,"-2560x3765",-2560,3765,"PVH","PVH","OD Immature 1",NA
5.22453169079223,-4.31440659612269,-0.281823804975012,2.04221414532256,0.242713339139416,-1.06614368858054,0.861891265768456,-0.830926063444301,-0.427432288916718,-0.562855732839213,1.80982446445195,-0.358122669131226,-1.4069768376521,-2.46425265979753,0.763473234746149,"-2554x3695",-2554,3695,"MPN","MPN","Astrocyte",NA
-5.00090867398481,1.10522525982738,0.93885864027259,1.39404871254505,1.26514611212875,0.214281614686774,1.10512169518594,1.78477810344012,1.12844577805962,0.1280979541575,-0.65476934926684,0.825422786503521,-1.19651030592265,-0.121318707254561,1.85729228939511,"-2535x3800",-2535,3800,"PVH","PVH","Inhibitory","I-2"
-4.21780965542974,1.38552871195519,-0.157202828964184,1.80993912164586,0.00745888333150732,-1.79424271762996,-0.523366112008009,-1.56836662012907,0.50209988501403,-0.798625733751292,1.62978720348616,0.728065513265031,-2.14335830621515,-2.79610803682729,0.795949890988673,"-2534x3712",-2534,3712,"MPN","MPN","Inhibitory","I-14"
-4.31918728117291,0.526984467974786,0.436162606324855,1.54448929431581,-2.26955709200661,-0.163763625110306,-0.734041922050806,0.48843291238819,-1.19532350861858,-1.65144334784457,0.131634103356893,-2.00169980975964,0.0451452606316359,-0.357262931764606,-0.359395773156736,"-2531x3779",-2531,3779,"PVH","PVH","Inhibitory","I-11"
-2.68334514065498,0.938264973391799,0.482604512823271,-0.676049400532565,0.403992996491167,1.34183794636535,0.82475150355536,1.53204882467601,4.0411351756653,-1.6445035305303,0.818065511711804,2.07165802887533,0.705172812965354,0.336757540125939,-2.64106063816099,"-2526x3671",-2526,3671,"MPN","MPN","Microglia",NA
-4.69349952311939,-0.432163795553242,0.0624512700863239,1.50010350439629,-0.997963435375881,0.150289261593752,-1.39559577906674,1.99495976425405,0.300175938348366,0.0426886824249598,-0.273999408974107,-0.517977456306284,0.0891574439903972,-0.00697294744825864,1.84696875243883,"-2523x3765",-2523,3765,"PVH","PVH","Inhibitory","I-34"
-4.10737223531331,0.618183962292164,0.325932524418625,-1.06593254998009,0.79876199940758,-0.0913926822781671,0.566539354050634,-1.07353340535171,-0.156324149356275,-1.68594818840228,-2.81476979387773,-0.725984761156037,-0.813064010201837,-1.18794791215358,-1.8065260554901,"-2518x3715",-2518,3715,"MPN","MPN","Excitatory","E-18"
-4.08727552064002,-0.725642740342303,-0.0571749634863032,1.88727603185711,-2.14986211729998,-0.805863662260165,-2.09859886529696,0.421281448740511,0.703411549135634,-0.415091807346472,0.897544071196961,-2.44398405507549,0.491964133493203,0.325867165777748,-2.10744494039184,"-2518x3629",-2518,3629,"MPN","MPN","Inhibitory","I-15"
1.56128472224433,-5.35906880333864,1.01426092804745,0.927390358996992,0.186726497479079,-2.03715374341808,-0.577429663570381,-1.24227349310046,0.0731024435487365,0.14851410444021,0.636386133474232,0.496316786153149,-2.15826881376092,-2.57576006907847,1.94948772433019,"-2509x3691",-2509,3691,"MPN","MPN","Inhibitory","I-14"
-2.56635478992221,0.734370686432146,-1.03473775882699,-0.704864257976648,0.705434340968847,-1.13911735238085,-1.72813573135574,0.394820089522424,-1.43638969700367,-1.88718370654695,-1.37072065483872,-0.750007617396193,-0.141345957096891,1.78353696618075,0.553124604279725,"-2507x3624",-2507,3624,"MPN","MPN","Excitatory","E-8"
-3.24826971943546,-0.407129297139185,0.60946986859082,3.06301679956732,-3.72034430987334,1.09758844981627,-1.58198459631885,-2.13926619142571,0.774224463339697,-2.75738099138286,-0.603486697963237,-0.376607160894865,0.264858193689151,0.788021988880942,-0.648447871037786,"-2507x3718",-2507,3718,"MPN","MPN","Inhibitory","I-7"
-3.65924913942716,-0.00818125814562111,0.81756705785332,1.71672024143072,-0.937876491821416,-1.46189939126146,-1.40242524627816,-2.04529328417473,0.27464226449633,-1.06993735160302,2.61893221728013,1.29378597235539,-2.21769965339334,-1.69514060239637,-0.574852767762875,"-2505x3772",-2505,3772,"PVH","PVH","Inhibitory","I-14"
-4.42919910246221,0.425546096061837,-0.0256074051580712,1.54111845148191,-2.18304368026629,-0.0221176094345327,-0.00236945666402606,-1.38386419681377,-2.67758246719717,-1.36268727198871,0.77384376616607,0.130471921226569,1.16497131136191,1.86969716665808,-0.240275807542305,"-2501x3763",-2501,3763,"PVH","PVH","Inhibitory","I-7"
5.78583888163419,7.68104945333826,6.10610171989724,0.728846018697872,-0.576313191475255,-0.878799489888376,0.830848772459854,-0.163148526641622,0.272496428707861,-0.161451164051636,-1.12806079175201,0.381194628999852,-0.480560345063464,0.364184427367823,-0.280061562525368,"-2499x3674",-2499,3674,"MPN","MPN","OD Mature 2",NA
-4.48765548686331,-0.773099920528834,0.330758037721982,-2.4715144275235,-0.0173380751788142,-0.62790146004487,-0.679703366213,-0.580229056799935,0.920822342356383,-0.0155062060912217,-0.107002867891035,0.698307862363548,-1.18829528856792,-2.15644202573171,-0.917105250899075,"-2499x3659",-2499,3659,"MPN","MPN","Excitatory","E-19"
-4.52029604054276,0.0230560954639209,0.0634507286162378,1.48117522528456,-2.67331443513487,0.0271617327062299,-1.3109413578041,1.24129439708426,-1.37469534532778,-1.26651064245264,-2.93909368448044,0.793022309969531,1.07188569867817,0.26861553512743,-1.95006284439635,"-2496x3635",-2496,3635,"MPN","MPN","Inhibitory","I-24"
-4.95668724147904,-0.764663184405837,-0.538825587769995,1.81165715454731,-1.66296011442446,-1.32373283973136,-0.701773748347124,1.11930020418174,0.0160113164165899,-0.158196492444635,-2.51035399919899,0.155010840763118,1.22540655689942,-0.871692918100515,-0.397021075034643,"-2495x3626",-2495,3626,"MPN","MPN","Inhibitory","I-11"
5.08986443056842,-4.30308811839962,0.421422132166146,1.19086542372185,0.466741404759711,-1.28703752660367,-0.927777665671848,1.11276676802096,2.76727323398873,-1.48456305355335,1.79887569204825,-0.378352312725763,-0.705695559055615,0.423623407809947,-0.436499858850611,"-2493x3729",-2493,3729,"PVH","PVH","Astrocyte",NA
-2.57855445546461,-1.30593265624467,0.834664548826726,2.60354004897318,0.261122233480925,0.720083321150548,1.22121299971716,-0.177037672733438,-2.19578821970689,-3.26164823430208,-1.28567547788207,-0.246160854486416,-0.963494067999882,-0.0388821865322156,0.357468429783579,"-2479x3782",-2479,3782,"PVH","PVH","Inhibitory","I-12"
-2.55464299749763,1.1581254235592,2.36386734648833,1.99910377650125,-3.3845360166483,-1.59931499204785,0.215437839730473,-0.66404473273532,-2.05603453394017,-1.38363196150964,-1.26625996447088,-1.51826266292331,1.80969611923797,0.138293955877408,-1.20575714651323,"-2478x3708",-2478,3708,"PVH","PVH","Inhibitory","I-11"
-4.79101260027431,0.530269997186563,0.415841877450078,1.40179178859961,-2.15564287138283,0.745232567084142,0.211070946621932,-1.49016160507768,-0.741920361133645,-0.582036107009646,1.15920726871526,0.697533206474363,-0.73148099864504,-1.00370486412117,-0.96070432855179,"-2477x3658",-2477,3658,"MPN","MPN","Inhibitory","I-14"
-4.17525385338249,-0.10155733694964,-0.270188928997171,2.46946769382171,-2.43873324260975,-0.105325552993767,-0.525455568441926,0.00317657967889342,-1.27117249989819,-2.89302390485894,-1.0164896290218,-0.446319632198948,2.27269727784884,0.0505542774958321,-0.318075348973222,"-2472x3789",-2472,3789,"PVH","PVH","Inhibitory","I-11"
5.21656207835002,-5.59984165042794,0.419664094689255,1.48849234973279,2.01210314272797,-0.43369081231415,-0.0344200437167917,1.50046678213852,0.287678596155661,-0.141562549467633,1.36280822665215,-0.434439988134958,-1.03169714642954,-0.251248402681226,-0.221891323421286,"-2473x3777",-2473,3777,"PVH","PVH","Astrocyte",NA
-4.10312190777685,0.343700725513884,0.114280324910793,0.505382048295698,-0.012535169958102,-1.61474458162055,-0.258508884897517,-0.635085988204844,-1.07069121925876,-1.03821181857953,3.46119535003983,0.712915719661909,-2.37135796374006,-0.79336771669139,-1.19519340208119,"-2471x3645",-2471,3645,"MPN","MPN","Inhibitory","I-14"
5.23339242985727,-4.17187127726389,-0.186028321907658,0.534635082433001,0.630172650500128,-2.58679228250244,-1.45497972410247,-0.393856181642151,-0.168767464833451,-0.935394092332024,0.386277066244999,-1.71533155124161,-1.57756285393746,-1.55874446636851,-0.729591810044478,"-2456x3626",-2456,3626,"MPN","MPN","Astrocyte",NA
0.192912232282674,-1.68958991901517,-0.484306122079904,1.91593647385506,-1.39031730061564,0.405086443173112,-1.56841870499348,0.241857597749306,-2.1992445650713,-1.27076524968899,-0.811035694112702,-0.156249066121293,-1.40290092171487,1.17664147799617,-0.844446024403272,"-2450x3695",-2450,3695,"PVH","PVH","Inhibitory","I-34"
-3.93674199948111,-0.573641384647878,1.11505419975834,1.46370430375525,1.02182193689502,-0.0360087718019468,0.666451685344247,1.89249565718532,-0.874621168549198,0.0266260033689887,-3.00330309720007,0.396645712787897,0.461781349385596,-0.147636112813156,1.58069251733606,"-2615x3762",-2615,3762,"MPN","MPN","Inhibitory","I-2"
-5.06801568484577,0.59390232710111,0.205952079529471,-1.57359269318121,0.425572607458053,-0.103892849869013,-0.0853811384588846,1.84115293781338,-0.853710019147548,0.115699771564148,1.02537281946594,1.03032770099515,-0.852473578430961,0.445605279885104,-1.67309517348606,"-2603x3691",-2603,3691,"MPN","MPN","Excitatory","E-17"
-3.89327433770578,-0.152167833291236,-1.01599841150976,1.61540399882682,0.699210146637327,0.418406951142339,-0.210784499406441,-0.556771505901414,0.541372510962667,-0.708707731965212,-1.90083024483782,-1.70145706349053,1.07326292783142,0.63259571331137,1.66754562972686,"-2598x3758",-2598,3758,"MPN","MPN","Inhibitory","I-16"
-4.92415477605782,1.45238453626696,1.41754971505655,1.89034938312183,-2.20560991393166,-1.39829340620765,-0.703132623576743,-0.164773324648877,-0.138106049813737,-0.423160349805962,-1.82785590781462,-0.0263654777466946,2.79578251459868,-2.72190761274523,-0.192125122728511,"-2586x3729",-2586,3729,"MPN","MPN","Inhibitory","I-11"
3.78353675246336,5.94073349661625,-6.24132770904084,1.9339166542277,0.242081406268459,-0.204854352278602,0.277267318057149,0.326659170954901,-0.00061271668744491,-0.509985897105432,-0.129647883514796,-0.460754436479903,-1.45156208582047,0.924878552042208,0.833241240297926,"-2545x3809",-2545,3809,"PVH","PVH","Endothelial 1",NA
5.29153399485162,-5.83161676817422,1.07475523651812,1.25289465437758,0.501356240612603,-0.878600207263177,-0.614090493009549,-1.27893657281109,0.127176705752174,-0.09643943222569,-0.481594136240792,-0.024231914109741,-0.22007722348932,-0.0233684529849995,-0.0122201590146486,"-2535x3695",-2535,3695,"MPN","MPN","Astrocyte",NA
-4.47588439052879,0.615056050925629,0.0763539114029782,1.87520005096392,-1.59128836747649,-0.575960081649897,-0.56696134661269,-0.133358591996474,-0.519376868136235,-1.14795245938523,-2.11544637558607,-0.805661997451106,1.94943611784913,-0.238275232535258,-1.04291965426569,"-2500x3752",-2500,3752,"PVH","PVH","Inhibitory","I-11"
-4.14646105522203,0.557518739943033,0.0733967172853308,-1.04291034786779,-1.34249507988401,-0.744280347887528,-0.00107108280592523,-3.05375535232428,-0.968391053332822,-1.46739310756007,-1.13801749695672,0.127303029590523,-2.3345920971724,-0.318492808112824,-0.634399533233497,"-2482x3684",-2482,3684,"MPN","MPN","Inhibitory","I-2"
-5.18777804496341,0.420706316831298,0.26230034821795,2.48598285477237,-1.83623632883236,-0.952051877771444,-0.94998933042938,0.994397816359268,-0.36520602933742,-1.13215051459005,-1.38079570519832,-0.270010349956703,0.719275420482769,-1.29151820727844,-0.0277758506768427,"-2466x3761",-2466,3761,"PVH","PVH","Inhibitory","I-11"
-3.60860393432939,-1.05744289644209,-0.0766851314571408,-0.061591705211782,-1.94617768237189,-1.52342387932635,-0.324835628578045,-0.684337722156973,-1.11706670111824,-0.717520838359742,-0.568163683063728,-1.12080013658683,-0.348058649789823,0.231406881041457,0.466548408214098,"-2459x3638",-2459,3638,"MPN","MPN","Inhibitory","I-11"
-4.1139587354385,-1.0582984839306,0.363964694744249,1.8316900716123,-1.52111486678543,-0.0784971721710063,-0.322400277704083,-0.553451797968495,0.737018557100849,-2.14367063355057,-1.54517472666977,-1.1096804253936,1.18099112933803,-0.772901330330706,-0.289622445276833,"-2619x3711",-2619,3711,"MPN","MPN","Inhibitory","I-11"
2.66487878130126,1.14174543283128,1.44540058050896,0.804014184482785,0.560445377130012,4.4743103498059,-6.39207495548062,-2.98066955764264,0.0874497484444574,1.53729276761084,-0.889928606401488,-0.757817765279794,0.678478805330962,0.677805070902682,-0.772077674480663,"-2611x3635",-2611,3635,"MPN","MPN","OD Immature 1",NA
-4.39612547261443,-1.50304767850071,-0.288224107821499,2.66864552999555,-2.15600649767201,-0.121619111117714,-1.54733159712284,-1.05251454211435,-0.942730219619793,-0.582369611844779,0.603051918398329,0.703136082316343,-1.12779104601356,-1.79280740274705,1.17471246905945,"-2590x3781",-2590,3781,"PVH","PVH","Inhibitory","I-14"
-3.4896420182205,0.73495079499887,0.442704753533985,-3.00270057414898,1.23592680875235,-0.772164026810026,-0.471206121671398,-1.1842103243907,-0.626902269251147,0.116826723545588,1.77494348046759,-0.620542870876197,-0.25697456872896,2.64794742958469,0.276511738955541,"-2583x3677",-2583,3677,"MPN","MPN","Excitatory","E-12"
-3.39458450446653,0.539398942247411,0.35407612680253,-0.569684604218975,1.05922980392594,-1.76644123222009,1.07970242228098,-2.05567556526899,-0.994541619344326,-0.288795757165507,4.12764789575654,0.954134697271489,-1.45061077059341,1.76345821484759,1.2749043255986,"-2575x3674",-2575,3674,"MPN","MPN","Inhibitory","I-16"
5.11183161654806,-5.29470168630154,-0.0877557441526097,-0.707974499797196,1.36226293098823,-0.375541787798261,-1.01949365580501,1.26271433202705,0.846957668421774,-2.30537464349321,-1.92536072823436,-1.30900856542915,-1.70836141330586,1.10068259330984,1.4693788076346,"-2560x3735",-2560,3735,"MPN","MPN","Astrocyte",NA
-4.07279686721304,0.944805552952083,0.54082216152831,1.86932888164986,0.274821082474899,-0.210223337474513,-0.604248052985872,-0.456583906699247,0.808767236480366,-1.10834021936101,-1.34694526206311,-1.71894801012281,-0.615780010578935,-0.0166442557684308,-0.872555528898604,"-2518x3804",-2518,3804,"PVH","PVH","Inhibitory","I-11"
-4.91329071909262,-1.19205042908631,-0.325572655556978,1.91272993063638,-0.625094892061172,-2.19033224394612,-0.991060689731514,0.243558608494234,1.18195542630881,-0.559609307806654,-1.96542908914659,1.31693168945796,2.01901481315565,-1.5693464630193,0.488091044077429,"-2486x3624",-2486,3624,"MPN","MPN","Inhibitory","I-13"
-4.37268189352836,-0.798205158972328,0.202230631138284,0.77614379211254,-1.6456806350684,-0.0736218293676891,-2.26884336597311,-1.44206284530173,0.240654849797891,-1.40795554421481,0.256754968765226,1.70565096666167,-3.75447553608516,-2.87834684358,1.8469002274063,"-2560x3713",-2560,3713,"MPN","MPN","Inhibitory","I-14"
-3.35662965578386,0.499566491298014,0.418288681525131,2.43081452420384,-0.702237676458879,0.755449519755785,0.456440265560008,-2.89063770263166,0.81207784803792,-0.457126548017615,2.82691733933421,0.897255887241767,-2.76785322906117,-0.587627160343944,-1.4749416212156,"-2477x3808",-2477,3808,"PVH","PVH","Inhibitory","I-14"
-5.06122703074146,-1.57720091418414,-0.139404892554416,1.60097005762509,-2.44020489786747,-0.586147845222001,-0.943296115897368,-2.39159545371623,0.752715318694439,-1.26207617320848,-0.782788020341736,0.278638442641043,1.07416466544113,-2.90947197278646,-0.0803824537065801,"-2465x3798",-2465,3798,"PVH","PVH","Excitatory","E-15"
-4.16528400164832,0.168364911465695,0.0722932695259163,2.75654451508707,-1.03201506204614,-0.486216147188887,-0.999725627701399,0.0583248968235506,-0.255074562588204,-0.0272365273951616,2.05860304045703,0.0819272133324363,-1.70100884981915,-1.42711134691164,-0.537447591988282,"-2590x3746",-2590,3746,"MPN","MPN","Inhibitory","I-16"
3.62052924486023,6.32075797159408,-6.12188396294709,0.14634321768257,-0.254847143609377,-1.56271666402489,-0.646622507181084,-0.894512774342559,-0.56133264563194,-0.327805978628541,-0.843336480886474,1.06224659030142,0.154752334249946,0.962453269138357,0.371887331996189,"-2630x3894",-2630,3894,"BST","BST","Endothelial 1",NA
-4.51003089348839,-0.33833255354746,0.585296724879813,2.23061922139135,0.33167163615645,-0.618330060374442,-0.590257956009862,0.456145029579792,0.921504334024496,0.271608706204105,-0.424696978016628,1.09127323537882,-0.437259495467542,1.47813105386841,1.23620101319967,"-2625x3977",-2625,3977,"BST","BST","Inhibitory","I-2"
-3.87660091796158,-1.12285355812002,0.854296050535251,2.57403666133885,-0.524617426947932,-0.932122440702545,-1.22103260411665,1.58974065397837,1.19669634912267,0.574858796688062,-1.71837910940901,1.1437920360625,0.103219319316646,0.422226251553321,1.44415393316704,"-2624x3996",-2624,3996,"BST","BST","Inhibitory","I-2"
-2.2272927844949,0.613826452001887,0.121138870448008,2.71171869978596,1.62351354173763,2.62548949187757,0.595146720466433,-0.653305483311969,-1.73005231558685,-1.38572135396728,-1.91963029916779,-1.48769080035727,-0.0589589076705369,-0.36338890334556,-0.109334094792013,"-2616x3949",-2616,3949,"BST","BST","Inhibitory","I-34"
7.90460050363467,-2.28947134823381,0.362113271462799,-0.855182866326658,1.25093353743071,-1.24923293612656,0.0351168377735746,1.01247714091866,0.0482348152153625,-1.06416312965846,0.432061750453989,-0.436986159719674,-1.08419006214231,0.188543118389886,0.286384906882283,"-2611x4001",-2611,4001,"BST","BST","Astrocyte",NA
-2.29928296464374,0.352608773809992,-1.0944965104921,2.1456184300486,-1.7954498195063,-0.0987776918233347,0.31360295712762,-2.04220367624483,2.72949328330453,0.823473558701826,-2.88816776723805,-0.302055425163944,-1.62620692313662,0.337787064958751,0.55758062856812,"-2602x3868",-2602,3868,"BST","BST","Inhibitory","I-13"
-3.9104452672723,-1.22135337407705,-0.276961772289589,1.83522166848942,-1.89496579327631,0.417761598973247,-0.152068355091325,0.69433955123767,-0.916522433316833,-0.266070145456944,-2.66913068727874,2.07512544856584,-0.143003109232904,-0.0648954619725158,-2.17399500420453,"-2599x3883",-2599,3883,"BST","BST","Inhibitory","I-13"
-0.245985535178839,-0.656164828148044,2.03614666691374,2.12770000480645,1.27199185136169,3.05456165329057,-4.91594777808059,-0.104369661680731,-2.74269236192279,0.895655045883504,-2.67316148210798,0.473375288483962,0.453327795472522,-0.861285154609244,-0.261420918780041,"-2586x3833",-2586,3833,"PVH","PVH","OD Immature 1",NA
1.39959695071177,1.23043527531217,2.41855383243391,2.42084234878854,2.13702205962796,3.44682503868926,-5.0222289309065,-1.88625828954009,-0.205301566427092,1.98790533874481,-0.564279015557935,0.0333179489864664,0.139123300641808,-1.53305172803688,0.103876799139819,"-2586x3912",-2586,3912,"BST","BST","OD Immature 1",NA
-4.40076482507199,-0.555878402367738,0.643284488145796,1.07013177147349,-1.59376581373698,-0.588450413271481,-1.31788370799458,1.5401998250329,-0.585672947228309,1.02102713531101,-2.78354880321627,2.554664361553,-0.571366307072446,1.63947823861593,0.360603932981805,"-2582x3948",-2582,3948,"BST","BST","Inhibitory","I-13"
-0.326248822771746,2.69292357372777,0.940832221219742,0.485377304252752,1.36325016228253,2.78469119840442,-0.841633836814527,-0.721975884262331,3.22234140586426,-3.49168211383909,0.277412211634462,2.16738453453901,2.24318334058276,-0.61742489155882,-1.34422433436028,"-2579x3862",-2579,3862,"PVH","PVH","Microglia",NA
-4.31072128817989,1.63305274648454,1.77208855617333,2.02662961128209,-0.774746684851538,-1.50987162356517,-0.39159125482182,1.40015012125184,0.212125801664584,1.89225531262023,-1.26303443131491,2.36222400409387,-1.26232089293045,-0.571076738115873,0.375220541413285,"-2575x3940",-2575,3940,"BST","BST","Inhibitory","I-2"
-5.1954959250161,0.667193501651578,0.671735447916828,2.52106360592665,-0.685018626056628,0.246534815405123,-0.463209198888779,1.06906985944983,1.82568762819522,-0.0620868830913713,-1.03760903341156,0.757370282919552,-0.454454571587091,1.32256646243057,1.31218791261878,"-2575x3932",-2575,3932,"BST","BST","Inhibitory","I-2"
-2.21208264019007,-1.14367901489054,-1.35919353951149,3.04440303080687,-1.79136718083333,2.23136337362667,-0.671255511721578,2.15742011877201,-1.1017534466554,-0.837614385535106,0.297099873268539,-0.753555112620924,-1.65123530751596,-0.835913664250305,-0.0735673760061054,"-2572x3891",-2572,3891,"BST","BST","Inhibitory","I-2"
-3.65680855810387,0.683752443008126,-0.789164369264377,2.23527455058619,-0.841267776665437,1.61458650013591,-0.293586118275597,3.12107614584193,-2.34283905299125,-0.773893049317395,-0.153632347313153,-0.592458247038523,0.269475074819602,-0.606393730813365,-1.44392502826108,"-2570x3877",-2570,3877,"BST","BST","Inhibitory","I-2"
-3.59975574848538,0.647846283073087,0.681420179883245,1.38667631493536,-1.50094793467582,1.2736199811902,-0.696188130706918,1.51378948131319,0.899742675475081,0.474414250183134,-1.97950485942125,-0.114420305186641,-2.4927633815671,-0.450150777859961,-1.79017005838909,"-2564x3900",-2564,3900,"BST","BST","Inhibitory","I-13"
-4.28258992172893,0.0709219040189241,0.404962852836774,1.1818440049338,-2.21871364423555,-0.462915937232616,-2.29980425637762,1.46449908233503,0.215029507728405,0.00423522389492353,-2.39251848924254,2.26143158026051,-0.0268277895294515,0.598522688909843,-0.0449202433818747,"-2562x3934",-2562,3934,"BST","BST","Inhibitory","I-13"
1.13047661249503,-5.33476780525836,0.31642655351948,2.54217602009705,0.0269880945018502,-0.858929996969469,-0.310844833465586,-0.379793693091571,-0.253734684487374,-1.96950894332956,-1.28734787395396,-1.59121537373772,-0.212466784231862,0.64491954238156,1.18462285632553,"-2546x3912",-2546,3912,"BST","BST","Inhibitory","I-34"
-4.6882322829214,0.679861249854325,-0.0154458374822686,2.20305691858927,-1.95287199312593,0.0360244159565734,0.0136172301425317,2.08814503515745,-0.941965246533088,-2.28801843790588,-0.477322929168569,0.164376527022302,1.13790667687092,0.152768088804397,0.746407444433626,"-2545x3892",-2545,3892,"PVH","PVH","Inhibitory","I-11"
-4.97773288113634,-0.72744913918931,0.216666064734663,1.79640257195287,-1.24989157811648,-0.528960911141005,-1.21196792282267,2.61919180730822,0.783361693838846,0.0297072137026163,-0.0363766841735846,-1.04108775972408,0.641167342974417,0.635903289964527,1.36894723095793,"-2547x3836",-2547,3836,"PVH","PVH","Inhibitory","I-2"
5.28025211970569,0.132542153103655,-1.82683110563131,2.62996649597772,1.42737302791026,-0.907121832813744,1.05170329646683,0.333029971398969,0.417641818910824,-1.59943156797878,1.02113906122936,0.340124871601296,-0.825708159767707,0.820138284256136,-0.945803973548264,"-2541x3916",-2541,3916,"BST","BST","Endothelial 1",NA
1.50005741828251,2.66227833584914,-3.89095377580067,4.13612057889199,0.325458360348829,-2.43365968650522,0.0606181187412284,1.67109641694933,0.14398155114911,1.68781363569723,-0.974186174174147,0.265764052693888,-1.04891403373514,-0.577505145130872,0.729061141661236,"-2530x3999",-2530,3999,"PVH","PVH","Endothelial 1",NA
-2.97937255308561,1.34765016486485,-0.478533858424434,-0.57024491331963,-1.11579587971664,-0.609119464546511,-0.224763682803248,2.31257620744883,-0.996778827528516,1.09142144318998,-0.418910944005012,1.3250642050838,-0.158831935422651,1.17960371929894,-2.17219014231579,"-2526x3933",-2526,3933,"BST","BST","Excitatory","E-7"
-3.89087551576439,-0.154080460150258,0.00923121199321787,1.26445265032822,-1.11724707587741,-0.581591720796699,-0.704854923973777,-1.72761551203411,2.25000890881887,-1.12169404820376,-2.19909733290062,0.336736065102409,-2.39309542963051,1.6907061285548,0.437719874183467,"-2516x3968",-2516,3968,"PVH","PVH","Inhibitory","I-13"
-3.47836182774193,-0.675419600693164,0.107958351122576,-2.12150292214712,-1.33041676406951,-0.759113054164708,-2.23865130322641,-1.35646627704153,3.1856830895694,0.680391221056308,-1.14140690533534,-0.540812720319361,-1.86936116051797,-1.08118459765382,0.686320211459571,"-2500x3939",-2500,3939,"PVH","PVH","Excitatory","E-16"
4.63658235176764,6.44204527159418,6.0636209434827,2.25224902181014,0.408334790036648,-1.75527184294817,-0.361866701364147,0.209472810481402,-0.803938701636943,-0.576478305641263,-0.286676446698326,-1.12460158410148,0.168614386056918,-0.794328858173808,0.032900437011632,"-2497x3922",-2497,3922,"PVH","PVH","OD Mature 2",NA
-4.02613092023039,-0.916363519027779,0.413344774825809,2.0685668141237,-0.419735825322615,-1.46385078893884,-1.8683893446765,-1.06287361905728,-0.565756149839108,-1.22384571830321,1.59914242658163,1.80925547035858,-0.697660668967357,-3.53403170599651,1.85131119218002,"-2488x4004",-2488,4004,"PVH","PVH","Inhibitory","I-14"
-1.45212858310291,1.01434900638025,-0.988806250529017,-1.83995292533004,0.66261685951288,0.251497698511648,-0.260077825281561,-0.309003207806987,2.25221602761076,1.37006170168205,0.26015927085722,0.927750535131584,-0.351657718682698,1.9420776132244,-0.317781768510022,"-2483x3981",-2483,3981,"PVH","PVH","Excitatory","E-19"
-3.63904813713576,1.12380543216229,0.228579990473753,-1.1812162686583,1.69328342510169,0.93988364789877,1.50486018710889,2.07560716996646,-0.582091635453896,0.811648647419543,-1.31242517661851,2.58969516219827,-2.03695321903829,1.90453709025328,-0.46033653408304,"-2483x3884",-2483,3884,"PVH","PVH","Excitatory","E-7"
-3.76869792899418,0.524010109149483,0.552021149909131,-0.507792143375491,0.298442080542667,-0.865970011249787,1.54084414178189,-2.47808351953749,-0.762847472434994,0.545178671732365,3.24391941663211,0.427833952107724,-0.595789020781308,0.457398372506749,0.823049040571495,"-2475x3960",-2475,3960,"PVH","PVH","Inhibitory","I-14"
-5.0922970778052,-0.363940809444728,-0.0201279422274413,1.6469692559046,-1.82974441079998,-0.497561953121315,-1.54589560388032,2.14719833433178,0.00538054111508884,0.540395017468366,-2.38374930909512,1.60119314687373,-0.67337327278316,1.42667239927553,0.0571513823155753,"-2470x3896",-2470,3896,"PVH","PVH","Inhibitory","I-13"
-2.35360080462328,0.194311441017826,-0.67685135425523,-0.537968287263995,0.524691622636482,0.239424797471544,0.528283272987786,0.781107426623171,0.00498676461913849,2.04313391564288,-0.793452653395253,0.70776463772166,-0.76224535130803,0.782847270749824,-1.35369862773352,"-2461x3937",-2461,3937,"PVH","PVH","Excitatory","E-7"
-3.91725819106582,-0.140830866394125,0.893166660803601,2.32652196886557,-1.74733720735676,0.191611318610684,-1.03035556451271,2.83984472815994,-1.92612465317104,-0.587282654212811,-0.317100640215446,-0.310888877686303,0.417849628496394,-1.15323905320789,0.230430664705746,"-2461x3860",-2461,3860,"PVH","PVH","Inhibitory","I-2"
