"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","ID","Total_counts","x","y","label","region","Region","ground_truth"
-3.73019491668576,2.60063046854669,1.24038482690956,0.483100001354505,0.543866736375696,0.058935404744182,2.55502310416279,-0.061321768156784,-0.890715844714834,0.538850860893299,-1.43917379628487,1.37619353333352,2.5402164503986,0.369496516447583,-0.296819588249943,"Cell_350",234,8606.80130259485,-1439.08777008167,"L4","L4","L4","L4"
-2.83701070624108,0.183231233284434,2.18923359372778,-1.58696776119619,-0.0554028925703662,1.18686486427277,-1.37789668905874,0.652982141408375,-0.888908544951377,-0.308278973489532,0.307337736339536,-0.710467313540284,-0.979524710296964,-2.07676526690161,-0.117780868323715,"Cell_351",524,11921.2791181025,-1448.92301736083,"L2/3","L2/3","L2/3","L2/3"
7.52509104882644,3.1589393528028,0.455028449484917,1.18110152892102,-0.0850580241355712,0.883798728486543,0.421261459225755,1.0355610875799,-0.57397612983473,0.654830496923123,0.216896169149849,1.97621692010957,-0.0266917251977189,2.68571075370657,0.337151005927192,"Cell_352",214,1381.78123420742,-1457.67853332585,"CC","CC","CC","CC"
2.40467207916223,-1.39337930435809,1.50796485727809,-2.12936728556108,2.20674256600977,-0.968845700844743,1.73247642579719,-1.14848319133505,1.81507200130887,-0.0486807988793636,-0.296095654947546,-0.61720670332691,1.57491606230468,-1.97543452971729,3.44857822710418,"Cell_353",202,6039.78273141318,-1478.45705305023,"L5","L5","L5","L5"
-0.731236451510578,0.418781550400132,2.4529483882781,0.305992444905583,-0.088583781462459,1.82275434795443,0.754634954720562,-0.34014118992579,0.0739675949484897,-0.0890430093696602,-0.697796517450625,-1.4731793243679,-1.22416647297719,-1.87862503350163,1.56018825246701,"Cell_354",301,9338.68210351012,-1460.40295926211,"L4","L4","L4","L4"
-2.48576155819607,0.56563013533829,-0.638092700040805,1.78031417489488,-0.9454046050666,-0.673461508281994,-0.161123836846925,0.555227196112653,-2.00591877455673,0.561788704325233,-0.439932680522515,0.47850568600047,0.590734519336274,0.494415069931726,0.619958116561818,"Cell_356",540,4828.04689740893,-1483.08514198298,"L6","L6","L6","L6"
-2.28202828172079,1.62818083327735,0.950646014478317,1.27434722744905,1.07276833365774,-0.0263737676108569,1.72416556505759,1.21840986078682,0.23518013637123,0.328248035575144,1.17004417365934,0.691075172980116,-0.179513641150393,-1.8315541464867,-0.170606951568572,"Cell_357",511,9021.60137181543,-1493.96855513985,"L4","L4","L4","L4"
-0.330405180363133,0.793859241688436,3.776634702352,-0.844791917641974,0.778197780081644,-0.105726417581648,-0.512273867196374,0.430160077676167,0.0571565805428684,-1.4469375912103,0.774995155953712,1.35080819798561,-1.84641374320175,-0.886768664739277,0.40171910801153,"Cell_358",208,10070.0656436488,-1512.12395566922,"L2/3","L2/3","L2/3","L2/3"
-3.19484770116432,-0.791710272930354,1.86997687785866,0.739009489848887,0.125763849589493,1.52062521767809,2.24912475204687,0.193485482017149,0.715675347369005,0.660528205766909,0.102417520435025,0.813495130914682,1.17918159093162,-0.645741850287046,-0.232396113527406,"Cell_359",459,8652.02336561743,-1512.21023002421,"L4","L4","L4","L4"
-2.78364519268778,2.07608990465359,-1.52300277316031,2.02463415107393,-1.96819743065786,-1.85853053472962,-0.383053621824307,0.29753001986975,0.129651166429979,1.01642978718373,0.115262212284663,-0.404625777695967,0.232953612422432,-0.80192384703566,0.145778826011488,"Cell_361",661,3892.74439703385,-1507.41356311363,"L6","L6","L6","L6"
6.37794431880747,-0.923158005580603,0.094591167021276,0.383934454913524,2.70380908096423,-1.91717017805116,0.864090462522763,1.46848805670841,0.846234881333711,0.288932331901946,-0.406566017250982,1.15300256800594,1.62694505903739,-0.187216102020485,0.310062407210777,"Cell_362",207,5940.64992972044,-1522.74129314384,"L5","L5","L5","L5"
2.2598126839608,-6.1680441223119,0.156301866187446,2.40575826701167,-3.39248138826167,1.2646007879226,-0.0624011427179179,0.170856656620084,-0.884334904254643,2.10163907887348,-2.35119367316705,0.814862766915911,0.920003314258498,2.66258149905262,0.814869888202599,"Cell_363",356,3372.38930368017,-1520.33370399788,"L6","L6","L6","L6"
0.57519692547203,-4.93158533939334,0.447284544008543,-0.682965413493785,-2.20027057267109,-1.19595738738546,-1.57029093152372,-0.117196122053913,-2.57404083013428,1.20929099342162,0.227535970127948,-0.841146326435148,-0.702481508328795,1.32842069927465,0.883283802315333,"Cell_365",258,5579.13081754254,-1514.15534918675,"L5","L5","L5","L5"
-3.34190672303789,1.49050291108365,1.89502530275374,0.577566799946898,0.0616951683069071,0.673653103854332,-0.689597001690531,0.667323801267621,-0.461889483346209,-0.52074025471485,1.27302163996975,0.906788340405085,-0.616334291782918,-0.232045258328013,-0.232864390988804,"Cell_366",647,12309.4813442914,-1523.19940579542,"L1","L1","L1","L1"
-2.49615288716976,0.623483927457761,-0.762595379842007,1.02882062005162,-1.42119278341836,0.104797564113251,-0.454496829061196,-1.18235615117848,0.0366803883546239,-1.27672550259809,0.169043281885644,0.0734419644342151,-0.65608682825805,-0.172518420886903,0.7159471874738,"Cell_367",828,6613.9061138651,-1529.33479795704,"L5","L5","L5","L5"
-1.24792634588144,-0.698631213977732,-2.2794751802656,0.767393872856096,0.969270731698857,1.32499192561254,-0.762820580966554,0.0291440346017381,-0.959131422646832,1.41529861100697,-0.548640181376093,0.520282540864442,1.40827162716309,-1.45284415099585,-2.64157639979955,"Cell_368",626,13328.3815760462,-1542.73726683424,"L1","L1","L1","L1"
-2.72012040037724,-0.636089934683835,0.0832772754950057,0.0646237402689362,0.0664514379701089,-0.0307057769010396,2.35828985344264,-0.501963629743837,0.29636963890454,-0.370642914582785,0.614535747071544,0.838007173815414,0.738851200194835,-0.708969379947413,0.862467514418308,"Cell_369",319,7285.56208438432,-1527.72500573263,"L5","L5","L5","L5"
-3.67453361047274,2.53420038519075,0.349006392127274,2.56570365197516,-0.32397591102013,2.13211235970884,-1.41684523263807,0.835524522937627,0.458278319040765,0.102523486603925,0.278618360926323,0.538876043871323,-0.337892289889809,0.325282547393866,-0.302116728551473,"Cell_370",740,11480.5716522246,-1544.27000655356,"L2/3","L2/3","L2/3","L2/3"
5.33780892001914,-3.00726374538459,-0.674129715742187,-0.458704689891212,-0.264454882418553,-2.16489349022853,0.675921717522109,5.13756767695384,-1.53211978540407,-2.33008527858558,-1.34877813152948,-1.77426849626157,0.0420247198010992,-1.0608041377106,-0.159836794490761,"Cell_371",217,2670.02129210266,-1551.71456088292,"CC","CC","CC","CC"
2.84080302023999,-7.89995207419362,0.0304817907171752,2.23989072227256,-2.90394482161476,1.00758512670988,-1.01347251178237,-0.823639322834752,-0.115389539508123,2.05432073842422,1.20612855959337,-0.0278219499441658,2.19479529911324,-0.859537881524519,0.560582294877129,"Cell_372",418,5232.35745799305,-1552.62700647705,"L6","L6","L6","L6"
-0.943168661266825,-0.875331469009354,-1.19278103395189,-1.21424112973342,0.894756396615133,1.04969212215878,-0.332991606849906,-0.385942372453028,-3.76578841424775,-0.805167275778895,-0.189735435062041,0.182438402789328,0.851258140921167,-1.9251516741431,-0.31593373000314,"Cell_373",233,7951.52851418002,-1548.53876387176,"L4","L4","L4","L4"
-2.35183889267494,1.38467589198217,0.465838667755551,0.660693543719041,1.5862794050363,1.20336563601004,1.06667042688709,-0.528745675576161,-0.385274531641195,-2.56200768366178,-0.171081853326699,0.610457315976906,-2.12062286458799,-2.06850585143353,0.624297687426575,"Cell_374",305,9329.18683551161,-1559.20308796641,"L4","L4","L4","L4"
0.309495392474443,-4.22977034936574,0.625099620918963,0.297797508347332,1.96482909207255,-0.206151145223809,-0.791787492712719,-0.604952833803785,1.01643631621288,-0.179870014435782,-1.2081546035851,0.217253219549361,-0.93865182393881,-1.25344710232825,0.771610525824968,"Cell_375",275,10198.4446711116,-1568.58717285302,"L2/3","L2/3","L2/3","L2/3"
-2.29351105075821,-1.00876683681927,2.07215596397052,1.40443292329281,0.633313634677785,0.773253697824936,2.93689661594835,-0.069729268265745,-0.759241430483941,-1.11785814047251,0.869033877684356,0.0896542946463603,-1.18506361934243,-1.09495970689883,0.387543053000528,"Cell_377",401,8815.33097604097,-1574.95464244346,"L4","L4","L4","L4"
-0.240806530266698,-0.957416350413884,-0.839598394773539,-1.86304685241114,-2.76170901702833,-1.05676192319813,-0.168356038935763,0.348693215297278,0.577320054040496,-1.82947229599077,0.272699562439421,1.02394960506134,0.241855121677256,-1.06071248860304,0.961841990653082,"Cell_378",661,1263.9676511955,-1584.25073839662,"HPC","HPC","HPC","HPC"
4.22690635286302,3.1437790245955,-0.918153802419712,0.358546772483668,-0.636724657364491,-0.345943933388225,-0.200108242255439,-1.98092892767404,1.2721211665811,-0.884039117280516,0.925883307791283,0.837690145947802,-1.23592159322264,-0.0565412900022095,0.686324108310211,"Cell_379",533,4811.22930794449,-1601.98338348228,"L6","L6","L6","L6"
-0.490801332394859,-3.29778985951162,-0.324907922186456,-4.32892085505693,-1.5789821733363,1.03542381178079,0.0753377340832257,-1.29219421342328,-0.503832423648728,-2.01390393951522,-2.47290269768746,-1.15505802466222,1.73429863054994,-0.0565679760546459,-0.477568460913092,"Cell_380",231,7712.82264520873,-1590.6856465975,"L4","L4","L4","L4"
-1.72753646872161,0.46425808079338,-3.19695749964005,-0.654671160504818,0.378619243132289,-0.215945509676359,-1.60123360545538,1.19794470984904,-1.46943044506407,-1.1165885338108,-0.172982747019491,0.238148437422354,1.35613502787122,-0.252667413357257,0.0501044256146293,"Cell_381",624,6921.35606120047,-1594.49183993723,"L5","L5","L5","L5"
-2.36754725527206,1.09270708766631,-0.99351377195467,0.440731118132716,-1.32468774303192,0.65728323669214,-1.01009498013737,-1.12456365173491,0.952364851997035,-1.74906200209743,-0.685214243360334,-1.73905062860729,-1.03586192251091,-0.773216553194317,0.886593343114028,"Cell_382",893,6774.15126525079,-1587.38808555505,"L5","L5","L5","L5"
-2.99868178485216,0.435998697799561,2.31160508707385,-3.29933601064085,-0.19806067217257,-0.20101312577201,-2.14767832846851,0.675889859758862,-1.07868313789707,-0.300444736983096,0.490852547435181,-1.13982528143978,-0.426956100533143,-0.306013411675737,0.241741621675354,"Cell_383",414,10561.551474051,-1604.57120655552,"L2/3","L2/3","L2/3","L2/3"
3.75911511452424,-5.928372787408,0.633984257831746,0.272780157925386,-2.28564764173653,-0.622771007266812,-1.28065947121522,2.95142367491203,0.0978893172082929,-1.2348943705058,-1.54411998222921,-1.02665834220206,-1.18624999823548,-1.57120942472202,-2.5056103651285,"Cell_384",347,1630.31485312371,-1605.28411844672,"CC","CC","CC","CC"
-2.51613247313222,2.37165414385958,-1.21323740233032,-0.426208335366989,-0.53021381144399,-2.7722060338995,1.57718391102937,-1.06470862506471,-1.29718979679324,-0.1590837640583,-0.962957602745757,-1.90832521115702,0.343283623794674,0.374836007577597,-0.222639110382949,"Cell_385",227,4273.59570847207,-1617.95101738809,"L6","L6","L6","L6"
7.19800748621885,-2.69294549712942,-0.0690171836682878,-0.566406170867334,-3.090575514433,0.043408818383821,0.294369379564088,2.88996387448017,1.56714121797427,-0.983923721525349,-0.766289811647451,0.33348629005115,-0.710009896103959,-2.05593885912902,-1.67894801466108,"Cell_386",306,1891.3525220681,-1631.12553593947,"CC","CC","CC","CC"
-1.7619970738036,0.517678472384304,1.26588318515149,-0.0361454595682307,0.596532025401347,0.0211979361343318,1.84254587185308,0.294783193938433,-0.696302464142993,-0.157342216295595,-0.151157544712432,1.31743743776114,0.409485302448397,-0.135065432986715,-0.695744660602024,"Cell_387",296,8604.25672490294,-1641.99320576816,"L4","L4","L4","L4"
-3.164663861277,2.57060348918458,2.19131119951996,0.0314355144046328,-1.68508078013457,1.07271880823239,-1.48679342135864,-0.327417173727862,0.790337257582113,0.787589635962061,1.23190357655898,1.07338017366894,-0.35197313882846,0.406561978407689,-0.234519872418033,"Cell_388",659,12538.9482071713,-1650.73618027888,"L1","L1","L1","L1"
-2.18935603881569,-0.712976491415713,0.962435491645731,-2.64962999661647,-1.02589283017639,-1.03539442913789,1.63482608763096,-0.685602518440523,-2.16543206012312,-1.32490032792409,-0.276263197074672,-0.635465842683358,1.28970863417731,-0.481293221721454,-0.445262455337634,"Cell_389",318,7384.24760449121,-1664.42672388455,"L4","L4","L4","L4"
-1.46762645239368,0.775115812546362,2.44265208067189,0.276220497698772,0.537514679108503,-0.0457785566809616,3.05018330289822,1.0995338867405,-1.2653091555043,-0.189599656531268,-0.606347892629234,-0.551880452347189,0.331055974802355,-0.536877139101289,-0.435245524665692,"Cell_390",384,9048.91610213653,-1656.91051210384,"L4","L4","L4","L4"
-2.53972344079002,1.10665322885673,2.66480424840089,-1.97592765908113,-0.129442679209627,-1.81132167398872,-1.45001700836349,0.576680435080027,0.939078494109682,0.93433637959592,0.708813625037732,0.790083868188788,-1.06077558422026,-1.60535195020717,0.062079774873023,"Cell_391",348,11095.6251592194,-1657.23477862129,"L2/3","L2/3","L2/3","L2/3"
-3.89033221165493,2.11718907902617,0.614120696966169,0.344122691904756,-0.636699502357028,0.384182934474368,-2.46687682129272,1.84517913428813,0.667388435739974,-0.0232832380010684,1.27990982146205,0.987592196214152,0.58961723462913,0.380228988689715,0.206404347130977,"Cell_392",701,12375.6024527758,-1663.42849499979,"L1","L1","L1","L1"
-1.18225222668509,1.73557234071726,1.02789808548943,1.50645981298656,0.448720600070254,-0.0389915348785584,3.53124207325743,0.92544851264027,0.132477304792701,-1.19006433474759,0.508414019326667,-0.252239974768003,1.26050291098263,-0.967835065634486,-0.217077528863516,"Cell_393",349,8721.75058988585,-1658.36158408265,"L4","L4","L4","L4"
-0.378139177307626,-0.824547170244538,0.889518836081855,-0.654103422740929,4.30778789183894,-2.2285392334252,0.47042403325447,-0.633573629419023,-0.655048168855396,-1.02131090013521,0.554334588444145,-0.667400780350053,-1.05975114819698,-1.49637954275693,1.47083908117713,"Cell_395",288,10370.9186189889,-1666.20629389374,"L2/3","L2/3","L2/3","L2/3"
-4.06951920511007,1.48364144394484,0.960663475882888,0.222506051808685,-0.834320285116362,1.84667967461385,-1.40882977544103,0.559663887968748,1.38967653741691,-0.0228240490285835,0.387324004690538,0.540355691746287,-0.107827382533206,-0.764848033348566,-0.206957249601933,"Cell_396",1027,11912.44519203,-1668.47198960439,"L2/3","L2/3","L2/3","L2/3"
-2.33153422829274,-1.58677731498767,-0.80294457161692,-2.36229227285574,-1.3966306408973,-0.387045873953872,-0.818352275401506,-1.04534394226579,0.931869817823262,-0.945028746756144,0.506603705653468,-0.401501451397947,0.492576272776533,1.14774247058105,-0.191136868591659,"Cell_397",449,6650.44678580955,-1672.99583889037,"L5","L5","L5","L5"
-1.39039818440715,-0.429705048796512,-1.72546099804955,0.28111981610076,-0.320223696033674,-0.70910169339087,0.00191277541709386,-0.895103083787823,0.274275038995385,-1.03451828212012,0.876368810732196,-0.474470391681212,0.51056291516364,0.928036972247864,-0.638223101464665,"Cell_398",672,400.779635743956,-1686.33603152625,"HPC","HPC","HPC","HPC"
0.562430646640937,-2.78512796274382,3.09941082051928,-2.83061106511926,-0.111004993931949,-0.163241418765256,-0.772220231073693,-0.00585760939554968,-1.65598714792449,-1.81793280469185,-1.0562231440187,-0.74031367323513,-2.29755260010443,0.480554630852943,-1.58865291696564,"Cell_399",244,5471.52402069475,-1693.79151268785,"L5","L5","L5","L5"
-2.29516409225434,-0.411861594079173,1.72822058256882,-2.72844445795475,1.80554427341593,-0.623495617904779,-0.674356210609734,-0.696049584548157,-0.755319935333694,-1.23901278393409,-1.39942595229894,-0.299408152585827,-0.81278359777995,1.9143055431933,0.879632971549118,"Cell_400",334,10638.0582331594,-1695.15513721932,"L2/3","L2/3","L2/3","L2/3"
4.14190216578616,1.52023806113834,0.563265021757436,-0.998763720763179,-2.08359125808617,-1.32355430905184,-0.5939802434082,-1.13575909936519,-1.4420035432718,1.89712536144846,-0.482252221002188,0.0931779269802908,0.614354339750683,1.03496996992865,-0.351140081579494,"Cell_401",547,3419.99835967193,-1726.07077415483,"L6","L6","L6","L6"
9.03268434525155,4.25474564427342,0.611781318978784,-0.0171321821265297,1.07611347813948,0.664929426189774,0.15652989633066,0.227859625101089,1.74862412746365,0.450559920554896,0.0635779036024197,-0.982694012371494,0.669869007397986,-0.361755183314483,0.0344042873780064,"Cell_403",254,1471.21282393505,-1712.69897675453,"CC","CC","CC","CC"
-1.96837297653906,-0.508057683597939,0.304743020933218,-0.753021038572222,-1.05140934495848,1.23925507492966,-1.66444530388386,0.118210638055057,0.544446191249647,-1.11270917260371,-0.42443428068368,-0.726198105198577,-0.0876794184499077,0.716071730202155,1.64464218272452,"Cell_404",1133,7607.07543458484,-1729.91450910969,"L4","L4","L4","L4"
9.64936524484194,2.95238753604951,0.232474439207909,-1.19573561327524,-0.673715769491263,0.286361125026853,0.105255350077343,0.308426473739724,1.39790420738749,-0.881157000888872,0.285472306902733,-0.501122186223198,-0.199754654780561,0.657223393450831,-1.55973118920318,"Cell_405",448,1831.43544414646,-1723.40583438235,"CC","CC","CC","CC"
-2.67338904302582,1.38169675954353,-0.728591217264548,-0.000545618976775388,-1.25439513130497,-1.75832213430776,-0.593118266752787,-1.38589725975587,-0.17960355268055,0.746595498629125,0.100690240922937,-1.91560403550328,-0.775764646543065,0.0571070444245991,0.382106361906151,"Cell_406",780,5065.35560468041,-1720.83172618821,"L6","L6","L6","L6"
8.8538010514261,3.08398481609764,-0.491473298669296,0.947366125875904,0.342227838157992,-0.0578147897999943,0.132940141647505,1.50483227864127,-0.475157934145497,-0.151435442954642,-0.228548475389412,-0.940859637441468,1.31832942929683,-1.59955239909003,-0.214757364107053,"Cell_407",226,2349.47427137824,-1720.22280345895,"CC","CC","CC","CC"
-0.00228423010647418,-0.7633322588905,1.10938685647032,1.13256290057457,2.42288041859255,1.06771772650407,-1.95908987832922,0.793833252690105,-2.44212342979939,-0.791198150503548,-0.576307470635118,-0.738843455524421,-1.20624181592377,0.615791773632152,0.556453687106763,"Cell_408",670,12812.437598143,-1741.92309005257,"L1","L1","L1","L1"
-2.10564828608025,0.478617837247811,0.547186501876273,2.6874116802995,0.714501551954271,-0.021888444657687,1.01314526767445,0.270602766204672,-1.75712438340134,-0.442702643088372,0.406543744623578,0.770984531461506,-0.049320547640621,0.328622760902213,0.631082842172168,"Cell_409",628,9733.71796782536,-1736.82685311007,"L2/3","L2/3","L2/3","L2/3"
-1.90940413360718,0.489237550362441,-0.339071714153188,1.40447271177337,-0.881046362315477,-0.646238087673212,-0.617439533358524,-1.07807300482806,-0.727683980735482,1.28836449051219,-0.758016683625854,-1.66652011364379,0.246776047911289,-0.110199830757433,-0.339144458491038,"Cell_410",612,4820.26272042616,-1761.05239713446,"L6","L6","L6","L6"
-0.209154615410152,1.83864955065635,-1.13957021053208,-1.14588761742314,-1.83589247518144,-1.88265050915052,0.0107672498082733,-1.00339095219443,-1.61440753455379,0.507373942799112,1.25152755850409,-0.219958431342408,0.226516183449892,-0.866189688313011,0.516584410635938,"Cell_411",550,3513.17420292333,-1762.37251047098,"L6","L6","L6","L6"
-1.8202328502753,0.591755825054802,-1.36424949392432,-0.788647848242608,-1.48819568048428,-0.963729271179992,0.414963714861358,-0.375558086612371,0.483508446314148,-1.29244599044645,0.10865171615391,1.05841592007016,0.316578904987945,0.623890201907417,-0.510112619393767,"Cell_412",768,733.204448608299,-1771.32796397594,"HPC","HPC","HPC","HPC"
-1.51216341934802,-0.242915232086304,1.09087376840473,0.106375911639937,1.58814932676891,1.3527193899576,2.53793623812049,1.64510046508439,-0.289334462658829,-1.10826482362829,-0.590627002929801,0.0464654614492446,1.43256312053777,-0.910002481974421,0.71123292693398,"Cell_413",393,8600.52736682524,-1774.04751947305,"L4","L4","L4","L4"
-2.84009408389577,1.95656018356044,-0.995188373426934,1.61227309425597,-1.12021584767066,0.158178479610481,-0.688168584930615,0.286144416998591,0.547876085339936,-0.228831646326123,0.560436182712695,0.779187064263112,0.23890600570439,-0.130718503942048,-0.262668424864254,"Cell_414",668,4057.06725762727,-1769.61676492104,"L6","L6","L6","L6"
8.21599722840977,2.28179344273378,0.931281970280267,-0.875853506820785,1.42628590291842,0.0904316760561875,1.38124957200814,-0.525658262793321,-1.52545853107612,0.109120649352635,0.98275936917184,1.51653107823311,-0.0561401894204127,-1.34050494387584,-0.798813642993871,"Cell_415",306,6136.40038709677,-1775.36806451613,"L5","L5","L5","L5"
-1.00856828254703,-1.04574997038704,0.397007305450341,-4.0509696965772,1.10770709545537,1.27483174813667,0.395108926910583,-1.72968378182267,-0.111747841757347,0.0269175889421736,-0.190163793600976,1.69159146216601,1.20398039508046,-1.11821986188179,-2.10613016704513,"Cell_417",418,10084.8215580897,-1763.12151002753,"L2/3","L2/3","L2/3","L2/3"
-3.07240469213996,1.06671645617186,0.162724744822285,-0.279876632658339,-2.55200025740313,-1.012801299524,-0.0611313620530824,-0.667954394812798,-1.31489548673023,-0.339487109293865,0.335049863532065,1.39850067182398,0.63766069411798,-0.00579452261805495,-0.101493186150388,"Cell_418",536,4429.86452889543,-1793.25277791872,"L6","L6","L6","L6"
-1.89752490453415,0.397922277566569,0.309108054777129,2.70053527478637,1.10666890088313,0.643867608987432,1.30280014715092,-0.159340861967536,1.42576695459417,-0.143424550387383,-0.70010415091533,0.98915921154398,-0.532872389959247,0.578587920316519,-0.472807012540038,"Cell_419",582,9595.37656813654,-1791.37672966134,"L2/3","L2/3","L2/3","L2/3"
1.70837469242692,-1.41205169986321,-2.3952102057044,1.50148558819589,2.86884422353152,-2.44806195173794,-1.40795407888289,0.36416427479142,-3.13931914250102,-0.68687767648442,-0.854279746908982,-1.91810673791168,1.35889534278555,-0.418869590961633,-0.0779884956275208,"Cell_420",256,204.144328327922,-1795.1033887987,"HPC","HPC","HPC","HPC"
-1.12369899122347,1.97519940528725,-0.463586741227297,1.50418509474154,-1.53598416500586,-1.55315576726444,1.91643561412659,-1.2186375112179,-0.833332831955663,1.3939959684042,0.194372999486189,0.727369185487437,-0.575265758715725,0.347410207160344,-0.801089749170821,"Cell_421",459,3672.70454240922,-1792.46797534504,"L6","L6","L6","L6"
-2.80523635271347,-0.527468748620542,-0.230638764106651,-3.73597219176389,0.866788298066186,1.78271440101294,0.837622569630646,1.59446015436,-0.165701442949218,1.02729332562971,1.22189354360176,-0.533424789441981,-0.102068782309673,-0.999568199823519,-0.0895814104795051,"Cell_422",335,10459.3029420193,-1792.19853854236,"L2/3","L2/3","L2/3","L2/3"
-0.991461028325756,-2.18224914990761,1.55762693662515,-0.24307185779282,-2.74204020208845,-0.389934923577358,-0.472032828333244,-1.90372884489963,0.310824229442008,0.00953071837208989,0.216657417112948,0.234332617825226,-0.956177561175283,1.0230759348336,0.614500949857059,"Cell_423",747,5896.95276747603,-1780.50556294171,"L5","L5","L5","L5"
-0.0584916543244511,-0.674538156063494,-0.556690876019704,-0.471459870026373,0.0741117742860996,-0.667664379740499,-1.20510924426155,-0.418318008788034,-2.82703700586475,-0.120762939781032,-1.07897217595652,0.628246786721392,-3.59479675465096,1.29410976881042,-2.55173370857361,"Cell_424",278,4560.3270471464,-1782.57433534208,"L6","L6","L6","L6"
-1.06857924189857,0.594201849700646,-1.8675083273731,-4.30426556276751,0.328803705598332,0.857648411933379,0.433049697639584,0.608698505790984,-0.750773833763753,-0.996280373127459,-1.87354508742459,-0.272816867889306,-0.166963918162511,2.02300353609507,0.808094245924382,"Cell_425",283,5415.58163512858,-1823.50745997089,"L5","L5","L5","L5"
-0.968658254496191,-1.66941943138222,0.0214777411130197,-1.44974452012294,-3.64443214193776,-0.585176963105047,-1.31839523019484,-1.51457095844214,-0.29905396735554,-0.793540307466397,-0.0325867185641036,-0.428584370620218,-1.18449871480422,-0.531324525482025,-1.12960995132912,"Cell_426",380,6628.49573774243,-1848.10315235425,"L5","L5","L5","L5"
-2.9079928636107,-0.370736630943508,1.09716394674366,-1.67219389604532,-0.303698236624299,-0.628786900356446,0.938527001723868,0.694651154736838,-0.252091374795421,-0.582575813277974,2.73639959347609,-0.0432352542154614,-0.476042893285185,-0.251840146153003,1.6514619472862,"Cell_428",306,11077.6854345165,-1823.6418715923,"L2/3","L2/3","L2/3","L2/3"
-4.15886257663754,2.39922424372849,1.34415448663986,0.697641332250313,0.301852488018699,1.35646745294031,-1.04430262398491,0.623340073078668,1.71999577351921,1.05412989828035,-0.686444577256614,-1.05080689360314,-0.398331890858562,-0.35332944148989,-0.518329382043959,"Cell_429",643,10945.871798263,-1827.34647092536,"L2/3","L2/3","L2/3","L2/3"
-3.96202140625942,1.29906644029004,0.854423150381803,-0.820924657418308,0.51366393121127,0.903318922615329,-2.23647879535718,0.903882819731826,0.357488427376594,-0.112707855177282,0.275212196171757,1.25417618115689,-0.393166854766408,-1.13013158897613,1.01896858718397,"Cell_430",686,12398.7540188524,-1850.67931317714,"L1","L1","L1","L1"
4.05768938703434,-6.56203542897455,-0.882389506989708,1.6674323319627,-3.3193855279913,0.407581877685005,0.203327490849973,3.40743347317918,0.641120971201671,-0.866249318202787,1.50509905390497,1.39595669166598,-0.92670186361871,-0.223543897181247,0.131377161291893,"Cell_431",379,2935.45449456547,-1864.35112189206,"CC","CC","CC","CC"
-3.38424554852563,1.3985349217828,1.76400675711012,-0.754312374136431,0.00741900697514093,1.5501569212957,-2.17020398029291,0.0883125082054793,0.132174750716053,-0.317160798039069,-0.692695683645475,0.803787284051554,-0.819974913632566,0.870835427122508,0.283797188724786,"Cell_433",1094,11521.9124850359,-1855.55980646449,"L2/3","L2/3","L2/3","L2/3"
1.01016544236647,3.51051748085864,0.977224745340339,-0.0753879086398655,-1.2685968677547,-0.528455425874037,0.577065581235603,-1.90370209734282,0.706230157230434,1.77868751963434,1.41537694520533,0.0391349361170511,-0.503391735158232,-0.419438550532036,-0.0780032689729839,"Cell_434",580,3673.23628272704,-1916.25062645814,"L6","L6","L6","L6"
1.06871456986573,-2.18952151642128,-1.41961036542864,0.204066811661274,1.34503161170526,-1.04196331452899,-2.53004244205769,0.317879244852182,-2.62003477576523,0.307667611630644,-0.702924951917978,-0.816754952413125,-2.83082451871057,-2.45160454658243,-2.23459904180091,"Cell_435",203,4553.74141814578,-1882.76529417065,"L6","L6","L6","L6"
-0.821207628325655,-2.28699034744267,0.133663750519325,0.505022272715792,3.61269748764779,-2.68561881222463,-0.262947344550447,-1.80759724206277,3.27619190403153,2.79055171103483,0.479055741265848,1.09561218990856,-1.75477159655221,1.62228436249016,-1.21774697478321,"Cell_436",217,7434.63267714091,-1879.20822207042,"L4","L4","L4","L4"
1.43930530197043,-5.80028728695367,-0.259576652395522,1.28268793689396,-1.0732057875331,-0.653915755803112,0.13372076478396,0.154363598661735,1.36479369127271,0.319467016375657,0.744101901765668,-2.71871867703548,0.489487658595044,-0.0697172788263615,-0.208978827689184,"Cell_437",266,6522.6623754997,-1887.09817738329,"L5","L5","L5","L5"
-0.492670121437124,0.601219432735565,-3.74001870056058,-0.601571370895943,0.720017155715902,2.56633828508005,-0.255269043527118,-0.615959484497248,-1.47615431320917,-0.486652149020728,-1.65880231631845,1.61213836156204,-0.226309615585799,-0.913126739996539,-0.937463243786897,"Cell_438",850,9102.99012175511,-1894.61723715445,"L4","L4","L4","L4"
-0.145350170137227,-0.97329266996612,-0.0590680615149496,-0.440873143836748,3.13002192778238,-1.86530704221983,-0.81641808757174,0.973712037960912,3.09795805130188,0.661546973289781,-1.42510672231532,0.402944668396199,3.37652371619501,0.9550922779351,0.962085986393846,"Cell_439",210,9521.0110938902,-1887.81352475732,"L2/3","L2/3","L2/3","L2/3"
