"X","Y","cluster","super_cluster","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
345.010331459461,314.916917772319,"12",10,7.1873510507949,-1.35952898694327,1.12271078229537,0.651241610849252,-0.269116270601511,-0.00243722405976599,-7.66239216644305,1.99607236545993,-0.231403552714462,-0.159745530910517
422.103745146603,314.916917772319,"5",10,5.3411505896143,-2.51317723346258,0.594094480557848,0.188286206969605,-1.70168617411201,-3.04762160883945,-4.02926982622745,-0.160892833378614,-0.800536067093014,0.327798438118227
441.377098568389,314.916917772319,"5",10,4.57213516320621,-2.1772965828838,0.328485548776487,-1.93773236425987,-2.32992570938672,-3.77243309789488,-6.09574450561467,1.20184670605472,-0.225743634774134,0.23115617838664
460.650451990174,314.916917772319,"14",8,2.07490401182066,-0.139808134346496,4.10306182088365,-2.79046739364915,0.0717409925872654,-3.03875707188695,-9.17198378948764,1.17120424938225,-0.0932993731518695,5.17493349858572
479.92380541196,314.916917772319,"14",8,2.80870211275635,0.57317734038756,1.06091801307794,-1.31640861746549,-4.8888409442179,-7.70735783176509,-3.58607479273599,-0.255219088691069,-1.67044641846437,1.20297778421486
499.197158833745,314.916917772319,"14",8,2.04554943664098,-1.02585777541038,1.95299053984447,-0.871416365456077,-0.412184348785361,-3.20591772267263,-4.45375907929899,1.09508176980274,-0.181367169277319,1.87381479616194
537.743865677316,314.916917772319,"15",4,2.73140173787404,-0.65294521126445,1.20473359202687,-0.566082299982226,-2.89486171295991,-9.0661869430318,-1.60782184241614,1.14975463763559,0.873448590872642,-3.38322305338719
557.017219099102,314.916917772319,"15",4,4.34107450419324,-1.6949820855267,4.27464085535982,-2.43878995891474,-3.05124245794926,-6.05896862043681,-7.6156426170815,0.37824594153813,1.33796344000486,0.763400136705098
576.290572520888,314.916917772319,"15",4,1.54295423960439,-0.577166664084743,2.01393986410271,-3.55828827359555,-4.00089744791301,-4.63521953054005,-7.81143624187109,1.0566394229769,-0.818416534191308,2.06013223188246
634.110632786244,314.916917772319,"18",10,3.84656525283751,-0.486227671955532,1.73072143817748,-1.4684356072766,-4.25239333837028,-5.09291999085196,-0.416754813384662,-0.092748862699846,-0.585498715434735,2.54500635707858
653.38398620803,314.916917772319,"18",10,2.95522460391243,-0.464482891440306,-0.193387468887197,-3.87473801673025,-1.60085364264942,-4.41386528207447,-4.88108772261031,4.13641558765572,-1.0725798857701,1.49332251357987
672.657339629815,314.916917772319,"18",10,3.76582720679685,-1.42309518077789,3.69463604789786,-1.19590632377866,-2.75897809744815,-6.20197862069826,-4.30000664465698,0.671115905889009,-0.374011162161082,1.78501627898257
788.297460160528,314.916917772319,"16",6,0.158895327552481,-2.31329643351741,1.14537971010352,-0.676686141334768,-2.6266042025177,-1.00807794849302,-1.72095577828008,0.0848962760980799,1.05142537793308,0.711031743792243
807.570813582314,314.916917772319,"16",6,-1.55417932130274,-1.00357154931443,1.81074355949804,-7.64495182647241,-3.75695104448094,-2.5755548411922,-1.10017375338605,5.69094144774807,1.63284756246132,1.05535080552148
826.844167004099,314.916917772319,"16",6,-0.924062737288898,-0.431406584961837,1.73680612406944,-2.1325007913463,-2.87191532869688,-2.85367255296714,-7.64208806955119,2.73985933576769,-0.273684101387113,0.156748281642552
903.937580691241,314.916917772319,"17",10,2.18855319838877,-1.2688221284131,0.0681120142689943,-2.45428739252857,0.277427502137247,-2.96685739401499,-1.12612258870762,1.30391932084049,-0.90313609678728,1.78012060356032
923.210934113027,314.916917772319,"17",10,1.03576226621308,-0.203199526355832,3.95938519711023,-0.61905993130692,-2.38669343259029,-1.16657487708293,-3.19333050399745,0.466160017740768,1.50426128878325,1.58307247634712
55.9100301326783,334.190271194105,"13",9,0.257780106360048,-1.80825877005076,1.51569343530462,-7.31699583462591,-3.38929900580662,-0.207638611006861,-7.4402184502076,4.19026680772184,-0.285628655416021,-0.874312618724758
75.1833835544638,334.190271194105,"13",9,4.67704384301114,-1.67586739340109,2.51275310669312,-4.68211450244381,-5.56228136138463,-3.4369261378979,0.1048028272032,0.967305823566221,0.347659621204293,1.27011095852897
94.4567369762493,334.190271194105,"13",9,-0.827472756929593,-1.77988071423652,1.050089027767,3.07241420033167,-3.10113583927281,-2.70831483808215,-0.650552205026922,2.25720050049165,-0.606838282326384,-0.049256180252274
171.550150663391,334.190271194105,"20",5,0.559644336975483,-1.22461582601076,-0.023292779535588,-3.75510114058148,-2.944758787104,-0.306774376409263,-1.19703633542129,1.11411358625211,0.021619603240498,2.54988804569361
190.823504085177,334.190271194105,"19",3,-0.903449176455587,0.0893182112873933,2.12792619587849,-1.52883945862579,-1.51721052538278,-2.4379615030423,-1.58261582877513,5.5857287380016,0.116532472708482,1.69166896882718
210.096857506962,334.190271194105,"19",3,3.88971032711129,0.253905790599506,3.21504639828314,-5.00877991703661,-1.666378112804,-1.01698069108261,-8.59941794561419,1.25880132256271,-0.615443342810091,-0.715587078011021
229.370210928748,334.190271194105,"19",3,-1.4562753257402,-1.21008069624636,7.26741522532527,-6.11461953226295,0.344373648961263,-4.0991935738018,-1.3288415616923,4.14314646380361,0.0572902081240218,0.561092309718116
248.643564350534,334.190271194105,"19",3,-0.673947044446923,-1.68749193408069,5.20643056865026,-2.44182291656523,-4.31332349353557,-2.19990145125436,-4.03624303966923,2.20731204904659,0.351094004783946,-0.43742108544911
325.736978037676,334.190271194105,"12",10,6.16860808091085,-0.405935691340085,-0.635874390873114,-6.30447205962312,0.228854393971888,-3.87981632641022,0.623706701833512,0.106305740299126,-0.704242259813907,3.80453766992332
345.010331459461,334.190271194105,"12",10,3.13948980125547,-1.78695276801101,4.11201978046212,-3.15179551095707,-0.938931233234209,-1.05088443777317,-1.86309210223981,1.35204892819102,-0.91891695276602,3.83306454338623
422.103745146603,334.190271194105,"14",8,2.94966784397405,0.718593075297056,3.45119946198829,-3.24860693542483,-1.33974028923739,-1.3270657339155,-7.31408917578515,1.55146360760919,0.190928489044376,2.92339236577103
441.377098568389,334.190271194105,"14",8,4.76891709194957,0.813344498356708,1.24080893074048,-6.81106285620336,-5.69033064610873,-6.25606112511133,-1.68746510926014,0.692341377313638,0.440454039655544,0.849857717048626
460.650451990174,334.190271194105,"14",8,2.7324991680258,-1.45798414910991,2.46006366641801,0.162407817779143,-2.10336406736474,-8.81629238347529,-6.72935607035832,0.223282179365034,0.793250331681694,-0.734607163350547
479.92380541196,334.190271194105,"14",8,1.5771734795825,0.364839136349886,0.361929755183646,-2.04248932363139,-0.682406366861922,-1.56352686405694,-7.57536325772523,-0.392181281120462,1.17793590930626,-0.236153274094526
499.197158833745,334.190271194105,"14",8,3.7609891621238,0.402454805172125,3.89823396428424,-5.5425302450174,-0.898257613976357,-0.531091688318148,-5.93482531571517,-0.668229177974551,-1.41187877270287,-0.811666767803634
518.470512255531,334.190271194105,"15",4,1.50876499684465,-1.14319399701876,3.1893586182146,-1.52922900581935,-0.517854061271777,-1.50969876031855,-1.89344431815232,0.389232957548031,-0.4715233848133,2.71550905241725
537.743865677316,334.190271194105,"15",4,2.38568022805147,0.931088468780611,1.27270652671676,-5.73738340617105,-4.41556052427568,-8.61986925334652,-10.3655003901627,2.2643996390538,-0.125037387040746,2.05953956215668
557.017219099102,334.190271194105,"15",4,3.29131379228615,0.00981215985577599,1.3388247651065,-0.0807746721225841,-0.320525914495739,-2.90205035943419,0.152187603630448,2.2834443700681,-0.600201812759648,2.03128352653012
634.110632786244,334.190271194105,"18",10,2.75053436979742,-1.50478101031484,2.90417797689985,-1.41768550165646,-6.06785626174102,-0.805967223720489,-2.22256292490609,0.883214182901943,0.850317488714107,1.5103481606096
653.38398620803,334.190271194105,"18",10,2.53838754859873,-1.78859893188695,3.59274831833372,0.765603734874612,-0.245660493182233,-3.03426101095451,-0.472364149102353,4.15990142405618,-0.257512420649822,1.0082535476889
672.657339629815,334.190271194105,"18",10,2.78013266947857,-1.96599806322135,1.33119739346322,-3.53994484369371,-0.44926243192336,-1.8588667161586,-7.34184826127191,-0.16434517996976,-0.615338167704019,-0.216636597378609
788.297460160528,334.190271194105,"16",6,0.37934650183377,0.372885029591686,1.93592736895206,-1.95090425182815,-3.05409049777059,0.425686810561674,-3.46650359617798,0.85681397043335,0.189760932428978,1.99187695708854
807.570813582314,334.190271194105,"16",6,1.19163251082099,-0.469388349202308,2.81985664387915,-2.64375369995095,-2.1943560921481,-2.63248135297811,-0.249273264705642,1.27483247811212,-0.334891127305267,3.16549575948638
826.844167004099,334.190271194105,"16",6,-0.025714823327775,-0.08884033641912,4.31174102950192,-4.72870410125813,-6.81005992040704,-0.294326738076618,-4.38987149178356,1.66935707036044,0.950554659797669,2.38465961532105
884.664227269456,334.190271194105,"17",10,4.1911214682626,-2.99761946111683,-0.766162925661968,-0.437977758721235,-1.13377488046442,-3.51812100349245,-1.89776235557072,-0.0896572606872846,-0.813723950952306,-0.50686825442598
903.937580691241,334.190271194105,"17",10,8.78192256068471,-2.18254114782052,-0.667449222787018,-6.11953564070581,-0.0379748686851378,-3.41064666381163,-7.26409180087924,0.0351693398445914,-0.497431990131115,-0.0398374473432317
923.210934113027,334.190271194105,"17",10,2.60785625408877,-1.21666185853767,0.356510481285159,-1.84763779950595,0.0357574246992516,-0.978811555737054,0.330728327006652,1.08941794767002,-0.643470236695836,-0.312311050406484
55.9100301326783,353.46362461589,"13",9,-0.234021244878606,-4.79886945375197,1.27234596909934,-7.71987736755983,-2.17185562298805,-2.47673465325273,0.552557405584175,0.687807557569665,-1.91393333508277,0.0893825780383336
75.1833835544638,353.46362461589,"13",9,0.56278054391376,-2.7871011944357,2.73141019869968,-2.90104290657824,-6.4371792992035,-2.54911316898923,-4.47032821542243,0.579333318973876,-1.63662781550442,-1.2730526719041
152.276797241606,353.46362461589,"20",5,3.33121550967902,-0.651366393238101,-0.503934904364297,-7.07130058610003,-1.38298414503538,-2.03772847648141,-0.87073653850973,1.73852391791551,-1.69113225430588,1.2986367228737
171.550150663391,353.46362461589,"20",5,1.09251144669128,-0.322284598450637,-0.866007281226772,0.132167752990693,-4.3495957852652,-1.28659900828178,-4.95609587822694,-0.638905011425972,0.181589977738605,0.64924480612866
190.823504085177,353.46362461589,"19",3,-1.52698290316513,-0.235369413404985,5.13053954574376,-2.37713354075776,-1.42389207781929,-0.74447182939207,-5.80472574733128,2.16418741219387,-0.0762030577541638,-0.716091297636593
210.096857506962,353.46362461589,"19",3,0.347619959569418,0.19792504285425,3.31107608979676,-1.89092849207431,-2.58564893601776,-2.9536977814452,-4.77360762859755,0.630034212099032,0.444758346570569,0.278321011717416
229.370210928748,353.46362461589,"19",3,-0.923902300701411,-1.60208264855882,2.21985992613544,-2.63513323373008,-2.64185905669582,-4.27868644427361,-0.635855299274984,2.88340919389177,0.583285190498546,-0.714677193794119
248.643564350534,353.46362461589,"19",3,-0.231594075313276,-1.92869304110341,2.84090577810174,-4.77638382448475,-4.15148766441532,-3.5447312039608,-13.9750292070115,1.96603179069737,1.49765877684488,-0.0869856192779785
267.916917772319,353.46362461589,"19",3,-0.857932267173607,-0.385163253953592,0.101496011465678,-1.56270586661622,-1.94709224075476,-2.11248653238874,-8.9948632714085,1.50753881673116,1.38850698798203,0.236682052167194
325.736978037676,353.46362461589,"12",10,2.04581610404941,-1.12995193303843,0.598026980412519,-1.19351250611377,-3.10038165164837,-6.96507324812528,-1.29093985258933,3.15841512705047,-0.232398390695896,2.76414758413642
345.010331459461,353.46362461589,"12",10,2.56597724333152,-2.14162405514981,0.633427977258553,-1.49711084708131,1.01175874954197,-3.37639907781749,-2.55588164341224,1.77480582596295,-1.86024924395444,0.285873846365019
422.103745146603,353.46362461589,"14",8,5.93715365119664,0.323902447890685,6.11910411584706,-3.39791885597184,-0.561175570927523,-4.29768549123073,-2.02378026488165,-1.00504753639441,0.52694247146932,1.85577632580365
441.377098568389,353.46362461589,"14",8,4.7251530307664,-0.611405112459101,2.03681373769325,-3.32797075787603,-4.41175605299267,-3.75806801369697,-4.49404995460593,0.966677756488515,1.64697849384474,0.168328108353747
460.650451990174,353.46362461589,"14",8,1.79528323330876,-0.206143000966491,4.82532490531854,0.512975127972343,-0.320695490528734,-2.48077530075232,-2.07383176404452,3.01458244662563,-0.0797146574620802,2.57406374199073
479.92380541196,353.46362461589,"14",8,4.20764083938029,0.0899235713265012,2.98528351868943,-5.34156809704021,-2.02202553451614,-3.68032629047782,-3.62892257315818,1.60354049321797,-0.253412041858275,-0.639677948257544
499.197158833745,353.46362461589,"14",8,1.61284042817158,-0.633828230899958,0.847842897883744,-4.42514781413062,-10.072260352085,-1.97243038481078,-2.92063377986543,0.0820139799917203,0.701051839327905,2.09845818092471
518.470512255531,353.46362461589,"15",4,3.85282134553443,-0.569776352293292,1.08786028540032,-8.59043022814521,-7.75914178286351,-1.74892261335903,-5.33520848284609,0.00351254179437632,-0.75138843089661,1.43131340730859
537.743865677316,353.46362461589,"15",4,2.84789900195514,-1.90703354309061,3.85051864409107,-4.10505958044554,-1.73101017198041,-5.39738448385645,-5.71662831923763,1.0083287993238,2.3146752502928,3.221815250411
614.837279364459,353.46362461589,"18",10,1.79475004464051,-1.27074104757581,0.541650770424591,-2.70913918574386,-0.685919401974662,-1.51523793709122,-1.69872645910505,0.255854060281756,-1.84222796294695,2.37792509069561
634.110632786244,353.46362461589,"18",10,2.57612690022619,-0.495410978761832,0.915374275411535,-0.678727910419557,-0.809241263548133,-1.82413487924225,-4.9686127633185,2.13460313730024,0.514607361817482,0.857062079917475
653.38398620803,353.46362461589,"18",10,2.32321721014643,-1.18138514497424,1.22434220692641,0.212415997759847,0.541278198644862,-0.575212996634882,-2.23138094213037,-0.293595441091162,-0.706264340131302,3.51979782342675
807.570813582314,353.46362461589,"16",6,0.148985310009519,-0.829568713308298,0.644627167016185,-1.8721784124695,-3.42666052861791,-1.18903077908256,-5.47557218630908,1.07080828206925,0.0696331173790934,0.448351670840763
826.844167004099,353.46362461589,"16",6,-1.69725983647207,-0.0965420346566032,2.69904242213602,-6.6017272167508,-0.64645141823184,0.489326604718792,-6.12185571240823,1.68178330540377,1.41316382665849,-0.319788115074073
884.664227269456,353.46362461589,"17",10,1.8980049054704,-0.782705102684208,2.81482897764722,-1.19401797304221,-3.22797247290275,-6.88807069184854,-1.07868940427426,0.178714822303012,0.346819890579473,2.03563487955534
903.937580691241,353.46362461589,"17",10,2.86497975896669,-0.580364004658177,3.03888725248878,-0.513238713552813,-0.950865807859929,-4.1405112670132,-0.869405225721222,1.46239127789207,2.2488816561733,1.08153987144812
36.6366767108928,372.736978037676,"21",5,2.79973334655101,-0.481770615429477,2.12918479267075,-1.2234223257894,-1.3230340874505,-1.12244658170778,-9.40050262811353,3.00973870950652,-0.0570710538056673,0.00480038231030888
55.9100301326783,372.736978037676,"21",5,2.54983289047398,-0.0922245150001695,-1.01511616549505,-2.24099779470064,-3.15681619300398,2.04502285254337,-3.90740528794971,1.12949801560797,2.19760094242466,1.39158283975781
75.1833835544638,372.736978037676,"21",5,4.25349541411235,-0.24862985686838,-0.723690632478992,-9.14875977622984,-2.64759184337058,0.828501472110239,-1.20365722701016,-0.282694842805157,1.2541403931135,2.56761801530455
152.276797241606,372.736978037676,"20",5,5.93638413675569,-1.69803396438298,0.997707952422175,-2.91523410302482,-0.510573946005365,-0.666415014164447,-3.64831384693534,1.06288965421424,0.204126661499452,3.82055330039917
171.550150663391,372.736978037676,"20",5,10.1497208811426,-0.0848514574661699,-0.126059917189207,-7.23791783673651,-1.13381784565927,-0.155270005994012,-4.74021543971062,-0.0696960695818626,0.417178510035115,-0.808083990235866
190.823504085177,372.736978037676,"20",5,3.14446349822705,-1.8786501410644,3.00965559631965,-2.23263515240042,-4.3059556111744,-0.402425065014272,-6.62475125743747,-1.34246860577347,-1.50560926740824,-0.781253612553688
210.096857506962,372.736978037676,"19",3,4.87002697402616,-0.0914644579503487,2.97080510120862,-2.27972027773241,-7.2763431127669,-0.960628217082206,-4.0102086686566,3.29849261724429,0.301596121278193,0.432048967674504
229.370210928748,372.736978037676,"19",3,-0.339557773837162,-0.516252764518216,0.0977935757002968,-1.72159758160643,0.728481965389674,-5.53856261271761,-3.30153393588509,1.33071747416635,-0.0525670235945118,-0.312776571205411
248.643564350534,372.736978037676,"19",3,0.552155458073293,-1.25575731349892,1.72936253573938,-5.37829980651369,-1.33348723864739,-0.343149073461532,-2.62830848215417,3.54015136951519,0.690720963055897,-1.07347537489602
267.916917772319,372.736978037676,"19",3,0.723253791200125,-0.502402535063231,2.37629068902208,-1.99369675497083,-4.9002748155886,-0.500958824489549,-1.14271024160505,2.95414776855351,0.633774793930834,0.641339371401381
325.736978037676,372.736978037676,"12",10,0.912067588727334,-3.59246974661564,2.00981819823346,-0.966031020669741,-4.35706191780016,-0.739998147385496,0.201014498787362,2.39083914709855,-0.795364964212425,1.22852919815862
345.010331459461,372.736978037676,"12",10,4.08541201492756,-1.05514696312578,4.02982783837191,-4.66079871284142,-4.3668518031509,-1.74851750891819,-2.02020683352543,2.41994481262544,0.138441423641427,0.57525680799623
441.377098568389,372.736978037676,"14",8,5.48057924857172,1.14123076536608,1.70737204274948,-5.0676520383454,-2.95549112004336,-5.6449902570018,-3.02835425097229,-0.036938847028914,2.06820200320589,0.992049453364895
460.650451990174,372.736978037676,"14",8,3.50628555957471,-1.10469989726876,4.10652557165892,-2.08140661621176,0.796272516972047,-6.937825423439,-3.92563613736062,1.84695037055465,-2.37526154672805,1.42917254967711
479.92380541196,372.736978037676,"14",8,2.95501054224396,0.591835056499288,2.18660866431254,-8.06430221648837,-5.04499106093795,-2.61667732122664,-2.0578138574132,1.41832005757319,-1.67545017751394,2.39379035940927
499.197158833745,372.736978037676,"14",8,2.07362194548038,-0.265098282549881,1.71197103392993,-0.989318490907178,0.372335810155157,-2.47890582544024,-2.13548008257757,-0.414882831112768,0.0585746663930598,4.40040354723235
518.470512255531,372.736978037676,"14",8,3.59144804773351,1.06221410725754,5.27989886216445,0.760011908731817,-1.77865211589178,-6.27603297083936,-2.62170251341943,3.57504971872769,-0.756576297703222,-0.242214073049343
595.563925942673,372.736978037676,"18",10,3.32990952622003,-0.931374602809424,4.68485205951067,-2.22504464412708,-0.165908029007355,-2.86490891120563,-4.58040248026384,-0.374157653177572,1.63998690885965,2.71700939227774
614.837279364459,372.736978037676,"18",10,1.84512164586483,-0.812601294223107,3.25708842892796,-1.18002098017921,0.168210004323938,-1.3345406958283,-1.02000176276697,0.651909295947423,-0.248437194092906,1.109321135878
634.110632786244,372.736978037676,"18",10,3.20859723946099,-1.25761001836601,3.07367430960485,-3.64509051541025,-4.63254314708132,-9.05699692650893,-8.62413861305092,2.92819970391335,1.37287017869851,0.618069625257384
788.297460160528,372.736978037676,"22",6,0.121047887987254,-1.31053911469019,3.17784691279069,-1.69006958523255,-5.69518128224354,0.519869019380988,-3.76254348564288,0.0976140216917198,1.246114887483,-0.556068051581498
807.570813582314,372.736978037676,"22",6,3.34814433959383,-1.16917986298471,2.05884157414165,-0.918092260682297,-1.42701480020283,0.696142855226237,-6.42945088068387,1.86202227242487,0.59262287592931,0.506593688807626
826.844167004099,372.736978037676,"22",6,1.72767505294579,-0.488303068517326,4.75927308249467,-2.70496825089577,-2.18586874503424,-0.878953867570729,-1.10167513898917,4.52652253649876,0.547450192476917,-1.12133224070181
884.664227269456,372.736978037676,"23",1,2.39638914801073,-1.44215007927556,1.73217244087098,-2.10422199406,-1.53580378683562,-1.11664003124814,-1.10252062955803,2.6901161086782,0.310697030265782,1.73876242616137
903.937580691241,372.736978037676,"17",10,1.56832237012193,-0.872625259107804,-0.18137869957544,-4.11725341981847,-2.70907592349603,-3.08299923259497,-6.21448686969111,-0.395936905779801,-1.11408072319662,-0.70746061243689
36.6366767108928,392.010331459461,"21",5,7.03153949033355,-0.00632564301312052,-0.537418575128355,-0.859465949111106,-0.575702126738242,-2.54611071738768,-0.7965582803663,0.156517568657746,-0.5052701142981,0.0936846783128545
55.9100301326783,392.010331459461,"21",5,3.2742832102429,-0.210419683082984,-0.0707418464741711,-1.70863027884931,0.152916779529159,0.410361685299505,-1.71395560696382,-0.523163420574919,-0.154125856194301,3.11146401787657
75.1833835544638,392.010331459461,"21",5,3.81872337621884,-1.50858421216575,0.272090929837808,-7.72720251352598,-3.43376343383133,-2.91319222017001,-0.409203080531023,0.853130555665964,1.24292014081749,1.39696684269942
133.00344381982,392.010331459461,"20",5,4.23335445078549,-0.363851473960724,-0.496521813156906,-2.86914731440228,-6.34902466554465,-2.3750565789724,-0.136937698488596,0.499144907450393,1.0030957453659,2.79127284828142
152.276797241606,392.010331459461,"20",5,2.27559907377034,-1.10076683567348,0.355902307734764,-6.27821223873382,-4.85720136496156,-2.78316838960751,-1.1193876744527,-0.874467517801788,2.1287998387682,2.63897874101419
171.550150663391,392.010331459461,"20",5,1.20379029597962,0.0913030509918823,3.219923948151,-7.12464786697554,-2.42720858646977,-0.444636384010919,-4.67720991706408,-0.215086431307214,0.642035390134871,0.274582760470626
248.643564350534,392.010331459461,"19",3,1.81321258366186,-1.46325528405017,3.77156589166188,-8.4022745893142,-1.86438841926509,-3.1577861164581,-5.13426168076305,3.22446836495204,1.62334525754212,0.261670967491133
267.916917772319,392.010331459461,"19",3,1.75816358239976,0.0390580444823788,4.13007913512587,-3.52741206398765,-4.17511041059789,-5.52963653292302,-2.18219767262118,2.54917141220377,0.070138800731132,2.27012987708891
325.736978037676,392.010331459461,"24",1,1.83022829404705,-1.42826267605332,3.05955275417322,-4.56755735782169,-1.3193542317327,-1.93881682498091,-5.24669214166009,2.25206569481508,0.384848574214607,2.38429969509756
345.010331459461,392.010331459461,"24",1,0.983382115596084,-0.668573177347223,2.5363734878963,-1.96535693617769,-4.28618195978622,-4.25059501952241,-2.07312977099735,1.45311039051984,-0.251094007003298,1.38968398117271
441.377098568389,392.010331459461,"14",8,2.69534486353251,1.02509666500965,1.23855075739641,-8.51769017781163,-0.0879161165936533,-2.18425533891178,-2.20112678069126,3.05614889614733,1.19570068406256,1.28257261594498
460.650451990174,392.010331459461,"14",8,3.67042895699103,1.07981919196484,3.29618052421573,-0.655776684983851,-1.20016065942207,-1.82132186716137,-8.05521245735031,-0.623634767019883,-0.764479526326181,-0.911847937217353
479.92380541196,392.010331459461,"14",8,2.76209796219702,0.375556621335531,4.35142987646213,-2.81740752888746,-0.302454808347134,-6.34567242303314,-0.524629787254616,0.839436875810876,0.0984826051179092,2.53035494827984
499.197158833745,392.010331459461,"14",8,5.30336513130998,-3.28324211425279,1.06344477175192,-4.03156560067432,-5.163795180896,-2.50494804801629,-3.67307288085911,1.41002743354887,2.13692999765112,0.602718498646751
576.290572520888,392.010331459461,"18",10,3.68845016563015,-0.569883825698101,1.41531148752535,0.167817281861092,-1.31637098065149,-0.549389029236451,-4.65483461891071,1.32188436992647,0.399791351646541,1.54455490752333
595.563925942673,392.010331459461,"18",10,5.23297457611212,-2.6406748744908,-0.0783720522269314,-3.26733923478709,-0.370176793275561,-1.54821052708943,-2.22002855665206,-0.093455268057006,-0.676708563594366,-0.240620733386899
614.837279364459,392.010331459461,"18",10,1.64951098820722,-0.371866948291919,1.92486653896765,-0.82375698073729,-1.65843210029185,-2.63893585729334,-6.73729533430994,-0.562162403798296,0.856724136984307,0.546697872156081
788.297460160528,392.010331459461,"22",6,1.40410658314405,-2.22107567741201,2.35989384676048,-1.22387597193081,-5.10390786017045,-1.6504643523753,-0.772204419572747,0.480838700090064,-0.490882348414502,1.21786282815245
807.570813582314,392.010331459461,"22",6,0.665476585528125,0.355579624437348,4.50212811566098,-7.09443938151203,-4.97136405906062,-1.69732528975776,-3.10933872267652,1.17600163838779,-0.0601008453064259,-0.364314851007902
826.844167004099,392.010331459461,"22",6,2.37790590195096,-0.221201432717661,5.70762976055449,-13.5233906627522,-7.646347165177,0.521296658903249,-1.61146244081906,-0.235642086659594,-1.89703196062076,2.65814564147038
865.39087384767,392.010331459461,"23",1,3.77696015805689,-2.78836181233631,1.31839792081528,-1.35512463397365,-5.14053557918813,-0.16517893795832,-3.5090152855836,1.25949744358153,-1.7101669805748,1.46664934607817
884.664227269456,392.010331459461,"23",1,0.504793681088017,-0.24998865058785,3.03754740681996,0.734992730373224,-1.44874578207731,-4.40694288621613,-7.30353163360358,2.05377367153117,1.75192277755942,3.00700242535003
903.937580691241,392.010331459461,"23",1,1.41316848924459,-0.67112679515634,1.67741399397377,-3.49553663983009,-5.46006037657509,-1.61379982825429,-2.66111883618941,3.60927824278453,-0.21269177375932,-0.25806973400843
36.6366767108928,411.283684881247,"21",5,5.82831289078236,-0.751544072206247,1.52253536728818,-3.70613636456842,-0.644553787069519,-1.49260175533843,-4.47560619103956,1.19382114537265,-1.15543729807513,0.155838299531493
55.9100301326783,411.283684881247,"21",5,2.5122563335643,-0.472132873850296,-1.38078535579277,-0.636392539072758,-6.620787055302,1.64045946132543,-4.54254146258215,-1.03490222061452,-0.343280063066004,-0.141123286330699
75.1833835544638,411.283684881247,"21",5,5.00756470866514,-0.190983209105879,-0.146014787296998,-3.32152736572267,-4.31302000124534,-2.74966208254784,-3.18499948144413,1.29766249998885,-0.141971716402426,1.21905955306406
152.276797241606,411.283684881247,"20",5,1.54361207598095,0.215642284584574,0.293610077678601,-4.29091256475759,-2.04114676746489,-2.34901250133972,-1.90374715217246,1.78271185868157,-1.73999919769472,2.66644365024665
171.550150663391,411.283684881247,"20",5,3.90159911615841,-0.453090652729055,1.02323108806891,-4.48599102078334,-0.893030594301799,-1.23345176188219,-0.309567714217237,-0.397959097448729,0.0850993764068101,0.43556028366993
248.643564350534,411.283684881247,"19",3,0.787149768280094,0.367092092035138,3.975686206621,-3.52895144070776,0.258332705147261,-1.61532270166639,-4.88560883364524,1.86628385784609,1.05289530786065,-0.208624100120513
267.916917772319,411.283684881247,"19",3,-2.85297695345889,-0.498805319015153,2.99736834191813,-6.47437552387165,-2.63566983551343,-2.84048395429809,-2.90791706040253,-0.248235980692415,0.783991959277206,1.31985130814263
325.736978037676,411.283684881247,"24",1,2.83226300858128,-0.489464093952167,0.75798185360762,1.34829075838651,-1.87322171809735,-3.79449880761245,-1.77515069004272,2.36956334611061,0.306326513674004,0.341769253006062
345.010331459461,411.283684881247,"24",1,4.41088233302141,-1.15851296850481,1.21091200894378,-0.887605473167101,-1.4224924135249,-5.0850335132758,-2.9116909258208,2.19981397150702,-0.0131943771699002,0.207772281956486
364.283684881247,411.283684881247,"24",1,2.38940028721656,-1.38041288619313,4.59631213582619,0.997526781821355,-5.07872278243147,-2.7450646133577,-2.35631084188675,1.71499146373864,0.462789111001501,3.16806525378872
441.377098568389,411.283684881247,"14",8,2.36113540551701,-1.08241574591883,2.85986177084105,-6.3543558636419,-6.35803637451045,-4.38435734983669,-4.49669671875841,0.339538729942556,-0.415602413510705,1.89785876367065
460.650451990174,411.283684881247,"14",8,4.33381033238697,1.30882805134445,3.92953158429351,-5.45489353957671,-6.680499819833,-0.450048573784811,-4.31723423582983,0.709954001433677,0.263772509884322,1.90360478954512
479.92380541196,411.283684881247,"14",8,5.755256421127,0.955194301816971,0.344042544596839,-3.55155384604799,-2.82349242803286,-3.35208470578935,-2.19024279860482,3.44829453780296,-0.131226031769979,0.335096981027919
557.017219099102,411.283684881247,"18",10,4.7726107323876,-1.81449413057818,2.91223590593948,-10.0216085014547,-0.0284492622846834,-1.95279312077055,-4.21969184379577,1.59222419485421,-0.963533600526126,0.0776383386574294
576.290572520888,411.283684881247,"18",10,1.54263338819686,-1.1456669690148,3.76806368650257,-1.03546513887459,-0.143470489008938,-0.786059027610748,-5.29969891764414,3.50193325701095,0.286998698395197,0.833908155631142
