ID,x,y,kmeans
Cell_671,11273.0850732018,-2999.8024188415,3
Cell_672,12515.5133428829,-3001.37487399862,3
Cell_673,1547.14963544588,-3013.92591138531,2
Cell_674,1244.64313953972,-3048.44537850098,1
Cell_675,13673.5452957704,-3012.43518870074,6
Cell_677,3691.8250815119,-3024.47844463229,5
Cell_678,9453.90377671513,-3035.83165804626,0
Cell_679,8243.87399066191,-3026.98901400714,0
Cell_680,2358.06930645778,-3043.66645968666,2
Cell_681,3817.7915890338,-3058.4465264839,5
Cell_682,8978.07613412229,-3061.68698224852,0
Cell_683,9279.6782309322,-3050.13259180791,0
Cell_684,10130.1509634269,-3068.43303784702,3
Cell_685,12377.3270163067,-3068.5181920572,3
Cell_686,8573.48380871977,-3067.27950310559,0
Cell_687,2728.15989223381,-3085.26045449221,2
Cell_688,9121.914787297,-3070.53238214215,0
Cell_689,752.275779467681,-3086.24794676806,1
Cell_690,2569.61020112931,-3095.05212562415,2
Cell_691,5730.76068124009,-3076.25056217053,4
Cell_692,5889.51979805979,-3106.56241338349,4
Cell_693,3605.78327727054,-3104.64405848836,5
Cell_694,8421.82225890769,-3087.30100426469,0
Cell_695,1971.55629979862,-3089.06737588653,2
Cell_696,5281.15406509095,-3111.86783813884,4
Cell_697,12520.8309223301,-3119.36412621359,6
Cell_698,5162.24100777706,-3109.73460790667,4
Cell_699,12843.9858186141,-3102.68953804348,6
Cell_700,3109.37181630445,-3115.29688268266,2
Cell_701,6561.96085357941,-3126.32211087881,4
Cell_702,7830.61167143088,-3152.97141470255,4
Cell_703,964.340937256162,-3156.99467572406,1
Cell_705,8632.11378494923,-3152.70774794825,0
Cell_706,10847.1558341369,-3134.11316297011,3
Cell_709,10537.9595878051,-3176.6765599772,3
Cell_710,4695.36176132003,-3208.64596124328,5
Cell_711,7599.75807988909,-3194.71722554371,4
Cell_712,13191.1210088692,-3199.39068736142,6
Cell_714,3493.99192767194,-3211.8089764288,5
Cell_715,1957.64692291535,-3218.70181334454,2
Cell_716,2296.23107022723,-3240.32635408801,2
Cell_717,9433.62652103095,-3237.34296253713,0
Cell_720,4851.73779034315,-3222.54692610455,5
Cell_721,3163.12751021859,-3261.27181446597,2
Cell_723,9179.91487405773,-3251.38779187351,0
Cell_724,5420.87774547804,-3292.02315891473,4
Cell_726,3398.55989583333,-3276.1953125,5
Cell_727,4023.73667103065,-3294.91797210058,5
Cell_729,3834.50006669334,-3289.02627717754,5
Cell_731,2607.82508939213,-3307.97351344193,2
Cell_733,8987.67442593426,-3300.9108959928,0
Cell_736,4817.73028557269,-3353.12909620269,5
Cell_738,12381.5848299285,-3345.11007049864,6
Cell_739,2867.6110561353,-3324.5036433969,2
Cell_740,8490.71143458002,-3372.49313430374,0
Cell_741,13336.2301492537,-3368.38592750533,6
Cell_742,3517.27473739496,-3374.08224789916,5
Cell_743,8228.23807147135,-3367.20238570573,0
Cell_744,2287.45380835381,-3369.2414004914,2
Cell_745,3293.56945744838,-3367.38032819199,5
Cell_746,7617.10794013191,-3355.62626839168,4
Cell_747,6150.33502349322,-3418.90599330697,4
Cell_748,6928.14342101706,-3400.29711535862,4
Cell_749,1369.39690909828,-3414.77601103314,1
Cell_750,7824.12672901383,-3414.19908159265,4
Cell_751,13568.302459877,-3446.25914954252,6
Cell_752,2826.70496300607,-3478.28248399701,2
Cell_753,10959.1705438492,-3460.28125489214,3
Cell_754,6394.79009075024,-3460.96736373372,4
Cell_755,7990.40935493733,-3482.44707276062,0
Cell_756,2258.62707381582,-3489.19770377495,2
Cell_758,7090.42511623748,-3469.07729792561,4
Cell_759,3410.13415154749,-3543.61173959445,5
Cell_762,9857.7239821843,-3496.25679066558,3
Cell_763,9392.92294487144,-3495.693496157,0
Cell_764,1501.32389880685,-3497.69426751592,2
Cell_765,8820.19708933271,-3515.39650100635,0
Cell_766,4729.7924257715,-3524.96414723535,5
Cell_768,8236.94251152528,-3519.26695299263,0
Cell_769,12119.7416504623,-3520.75110019445,6
Cell_770,5463.88148755811,-3538.70686354936,4
Cell_771,6352.53659924147,-3533.61087231353,4
Cell_772,8686.97669414105,-3553.29729181047,0
Cell_773,7471.35492414211,-3569.81744920737,4
Cell_775,8911.17474449479,-3555.40406701085,0
Cell_776,4185.25331976869,-3567.88734204326,5
Cell_777,7130.72230401178,-3569.70083425347,4
Cell_778,11851.6699343466,-3558.21611655724,3
Cell_779,11246.7245597259,-3575.22710972986,3
Cell_780,12516.2975236819,-3568.84374524078,6
Cell_781,5946.96805596036,-3618.71180413873,4
Cell_782,3807.4184593706,-3605.96416157821,5
Cell_783,1103.22893804999,-3607.85250499597,1
Cell_785,7270.1832006532,-3609.44390011567,4
Cell_786,1601.96529572473,-3611.83149966773,2
Cell_787,4482.72179038497,-3657.34982501381,5
Cell_788,4799.31338158559,-3636.80626157213,5
Cell_789,738.791423195008,-3633.98745501964,1
Cell_790,7679.13462878093,-3652.2425664528,4
Cell_791,11784.4192567688,-3671.18205229085,3
Cell_792,12202.9769822683,-3657.13673469388,6
Cell_793,6667.05983698893,-3653.12630044397,4
Cell_794,2969.76039516662,-3621.28463218644,2
Cell_796,7952.43924828093,-3664.41775151879,0
Cell_798,12375.0903405142,-3671.05266002625,6
Cell_799,10333.0183532712,-3695.35857070491,3
Cell_800,6525.96598222495,-3709.46648570553,4
Cell_801,10033.6370362504,-3712.83520957236,3
Cell_802,1651.94074316582,-3723.52147105364,2
Cell_803,3609.4793792517,-3714.08577806123,5
Cell_804,5773.3058335528,-3762.98676586779,4
Cell_805,8453.77181362668,-3728.0407187698,0
Cell_806,3776.40295989989,-3744.23249360683,5
Cell_807,8712.71363808085,-3742.98913864753,0
Cell_808,9047.86799129015,-3744.64592406097,0
Cell_809,8203.84720924514,-3735.34885665109,0
Cell_810,8582.77891342099,-3762.57469610519,0
Cell_811,5417.18659824932,-3775.66006640507,4
Cell_812,9408.94731475187,-3763.20190346703,0
Cell_813,6032.54696950994,-3774.39698802617,4
Cell_814,9550.15698034176,-3795.34904088724,0
Cell_815,672.336871682797,-3810.06946612551,1
Cell_816,3902.03020412679,-3796.88582176246,5
Cell_817,4230.9419382311,-3809.16905042206,5
Cell_818,5895.48471953578,-3791.68051948052,4
Cell_819,9276.41833274282,-3811.68583286936,0
Cell_820,3048.62498964289,-3808.40090314028,5
Cell_821,6704.9306915925,-3811.35429821508,4
Cell_822,12560.9325237758,-3808.82834237208,6
Cell_823,10333.0502597607,-3816.2792034005,3
Cell_824,1844.42743235979,-3810.70202472675,2
Cell_825,2236.43841770309,-3841.22869265006,2
Cell_826,108.015407661031,-3832.48502032955,1
Cell_827,1438.32062400575,-3826.68994714425,2
Cell_828,8879.55469589512,-3829.40318074361,0
Cell_829,3578.12348802277,-3838.77049569136,5
Cell_830,7448.77050882658,-3819.14673348684,4
Cell_831,10576.7519473684,-3822.14057894737,3
Cell_833,6302.39633888397,-3841.69761181402,4
Cell_834,12992.6208418047,-3845.92966215339,6
Cell_836,2725.08333333333,-3874.88349341871,2
Cell_837,3774.11869254341,-3865.10956758597,5
Cell_838,4009.71320954206,-3865.10500231283,5
Cell_839,10959.0131366885,-3894.05762505702,3
Cell_841,9777.32463435618,-3914.92159890583,3
Cell_842,12823.9475934354,-3842.2632280605,6
Cell_843,1749.11580903051,-3885.92934354239,2
Cell_844,3282.64956680346,-3904.61969904241,5
Cell_845,5861.07499814361,-3897.44338011435,4
Cell_846,7759.27745934107,-3892.38874132066,4
Cell_847,1063.21175624663,-3894.46743363892,1
Cell_848,11682.8840924432,-3914.26665809521,3
Cell_849,6156.49393147399,-3933.71357989331,4
Cell_851,7133.85134295381,-3923.46074708279,4
Cell_852,13123.7882286521,-3866.35525758645,6
Cell_853,5178.46541359105,-3925.99406437866,4
Cell_854,7322.98540894392,-3939.73018376844,4
Cell_855,8919.35039422691,-3961.0973317297,0
Cell_856,3863.66548732205,-3937.31673826973,5
Cell_857,8513.79183816106,-3981.25335870156,0
Cell_858,12887.3980826295,-3975.55891349007,6
Cell_859,782.412162597436,-3939.20930232558,1
Cell_860,12078.4109492417,-3982.05895119503,3
Cell_861,7935.38651854641,-3958.63810958388,0
Cell_862,9099.13154589979,-3967.93432123571,0
Cell_864,3750.0481367683,-3970.44749074293,5
Cell_865,1034.22638436482,-3998.23764929424,1
Cell_866,4769.42744002534,-3992.34233793163,5
Cell_867,9235.25814054998,-3998.99214316892,0
Cell_868,3456.81554017125,-3988.73537985061,5
Cell_869,12491.708645337,-4008.23863550412,6
Cell_870,10157.4397865006,-4012.13024945328,3
Cell_871,10538.7387891761,-4038.88435150118,3
Cell_872,748.446271929825,-4043.66686016512,1
Cell_873,5588.01976940911,-4023.03060968732,4
Cell_874,11490.6447906408,-4026.50780433939,3
Cell_875,1772.64438073394,-4035.45418577982,2
Cell_876,8191.03876990665,-4025.35656232839,0
Cell_877,11777.8463350367,-4081.34545672309,3
Cell_878,271.628762002964,-4060.636914352,1
Cell_879,3342.2850573666,-4059.94627572391,5
Cell_880,5852.1385496336,-4056.02815040243,4
Cell_881,7719.53205760505,-4061.32603406326,4
Cell_882,6884.28556092324,-4043.07873983236,4
Cell_883,9016.51442730768,-4071.17428558195,0
Cell_884,10429.4880681818,-4068.42828282828,3
Cell_885,1366.69142717974,-4064.54627374574,2
Cell_887,10954.6129744569,-4066.94855574123,3
Cell_888,8054.22561352856,-4090.96664260672,0
Cell_889,520.073607123539,-4119.05001456331,1
Cell_890,8786.69362053737,-4055.97552497364,0
Cell_891,7196.32190846463,-4122.94666121001,4
Cell_892,8234.37273771905,-4125.40871875898,0
Cell_893,11660.2885340336,-4105.89779321445,3
Cell_894,2319.61468244385,-4116.46307655156,2
Cell_895,8336.3070285817,-4104.68452273953,0
Cell_896,9305.39175919389,-4114.55939926834,0
Cell_898,3783.48225340487,-4135.83063351218,5
Cell_899,5578.88007991168,-4178.39056831923,4
Cell_900,12762.8910543131,-4156.29205842081,6
Cell_901,1439.41689574963,-4167.93323112709,2
Cell_902,1985.52171713765,-4168.47400013489,2
Cell_903,2951.09466105562,-4220.88906352989,5
Cell_904,7337.27440683813,-4179.94177622753,4
Cell_905,4685.49239766082,-4187.1089668616,5
Cell_906,3669.96109109624,-4214.54065877509,5
Cell_907,4449.72799606633,-4209.01542175138,5
Cell_908,6790.2976307996,-4214.66349950642,4
Cell_909,11957.344885078,-4245.79439085388,3
Cell_910,10013.7860017002,-4243.50535562482,3
Cell_911,7844.89100133511,-4251.74889185581,0
Cell_912,8104.47493461203,-4266.15501307759,0
Cell_913,10382.0083625459,-4228.6475060185,3
Cell_914,1356.26699854802,-4256.02879070732,2
Cell_915,5847.95809949586,-4281.233139922,4
Cell_916,5332.54306606581,-4260.01607006207,4
Cell_917,12070.1028261932,-4271.17140413748,6
Cell_918,9367.79659245322,-4242.78046061113,0
Cell_919,10767.5469839296,-4272.92007331522,3
Cell_922,11290.0350909939,-4284.93369108726,3
Cell_923,5750.94115620874,-4303.82421493771,4
Cell_924,10252.2759773014,-4289.63751576292,3
Cell_925,7737.19193081118,-4299.38697171097,4
Cell_926,8943.66074735293,-4304.83486064289,0
Cell_927,12646.787178181,-4309.79270347584,6
Cell_928,6303.05060330425,-4309.25598663449,4
Cell_929,9083.16211638103,-4314.89149063372,0
Cell_931,6712.63666030939,-4330.93731722823,4
Cell_932,1948.36992930483,-4352.7414155866,2
Cell_933,10098.508183591,-4373.87512188327,3
Cell_934,8753.99693815064,-4325.89594815269,0
Cell_935,2537.57551808922,-4336.26565975881,2
Cell_936,10545.8614186142,-4326.38986264863,3
Cell_937,505.156392526115,-4349.02206855966,1
Cell_938,11370.7837543972,-4339.96322353694,3
Cell_939,9717.47065765134,-4324.27218217771,3
Cell_940,9939.48536980557,-4341.07605794891,3
Cell_941,3660.99400018749,-4358.55207649761,5
Cell_942,6479.99201061911,-4357.08845922661,4
Cell_943,7993.25829825409,-4362.05955420606,0
Cell_944,5090.32023079697,-4366.63136594943,5
Cell_945,5594.58448898425,-4379.42770422314,4
Cell_946,9282.31867523733,-4384.26712357924,0
Cell_947,13005.2242157842,-4365.37746253746,6
Cell_948,11466.8683113852,-4387.95886814469,3
Cell_949,4026.92639117164,-4400.28284221648,5
Cell_950,12262.6368314314,-4374.91969609831,6
Cell_951,11857.5086245949,-4379.16245600585,3
Cell_952,3128.70963809844,-4388.19763776218,5
Cell_953,10907.8565669549,-4409.32773428371,3
Cell_954,4428.76704374812,-4436.6203323656,5
Cell_955,5348.31791534764,-4438.99771368273,4
Cell_956,5698.0677461996,-4435.66611588456,4
Cell_957,8476.76499357771,-4457.63116292856,0
Cell_958,1048.84549964564,-4449.1258681786,1
Cell_959,8161.66019132332,-4444.02269866577,0
Cell_960,8604.72531236126,-4446.9221158115,0
Cell_961,7998.73968317359,-4458.29825612354,0
Cell_962,9095.53261856138,-4441.63053097345,0
Cell_963,4914.1799443316,-4457.84341382683,5
Cell_964,9745.20913400275,-4459.44028747643,3
Cell_966,10372.1319670808,-4461.24679683718,3
Cell_968,2850.96328109098,-4462.5099124771,5
Cell_969,7353.46987295305,-4484.15194011873,4
Cell_970,3300.39705146036,-4502.87159944367,5
Cell_971,5954.83300091275,-4494.79517257699,4
Cell_972,12773.075481843,-4496.90396227976,6
Cell_973,7217.10204932268,-4512.54866273011,4
Cell_974,11523.0304638365,-4523.45852987421,3
Cell_975,1761.8012567325,-4522.62033213645,2
Cell_976,6377.52802425318,-4532.38830967169,4
Cell_977,2160.07677738255,-4533.91814108191,2
Cell_978,4667.58557059961,-4535.21152804642,5
Cell_979,1527.94283139123,-4568.55140668255,2
Cell_980,3020.76976450799,-4585.12125035043,5
Cell_981,2673.16409151194,-4595.94167771883,5
Cell_982,8958.31787279045,-4606.8708767689,0
Cell_983,12504.307201048,-4606.07475334671,6
Cell_984,875.449916092819,-4599.63046120016,1
Cell_985,8133.25724624303,-4604.29224975077,0
Cell_986,1030.08680778277,-4611.24709571663,1
Cell_987,7737.27927848269,-4601.05004642115,0
Cell_988,12274.8327928751,-4608.4011418132,6
Cell_989,3712.86392212533,-4610.23247481917,5
Cell_990,6594.734809055,-4615.53201229071,4
Cell_991,789.248144610184,-4603.15063560879,1
Cell_992,5386.76629618504,-4617.03055400592,4
Cell_993,9737.27729442432,-4635.88344222892,3
Cell_994,4308.29065063282,-4639.49337490257,5
Cell_995,9161.50453474971,-4620.63636819161,0
Cell_996,6711.15380097332,-4613.8250964927,4
Cell_997,10022.4681232978,-4595.15588635801,3
Cell_999,3258.6226586264,-4655.70788195742,5
Cell_1000,4690.94962092078,-4651.41066915724,5
Cell_1001,1400.28657695605,-4631.99101651321,2
Cell_1002,10503.7172767842,-4660.1557896856,3
Cell_1003,11439.9042575952,-4660.36414206247,3
Cell_1004,4090.79937489441,-4671.37610519795,5
Cell_1005,7869.89597963483,-4685.83728347378,0
Cell_1006,3735.95170482952,-4693.14408559144,5
Cell_1007,9277.50773195876,-4693.20444737473,3
Cell_1008,463.196161116766,-4696.77242983859,1
Cell_1009,10673.2484120409,-4714.93330571665,3
Cell_1010,8658.98951578692,-4699.54057329859,0
Cell_1011,8795.68421052631,-4709.18223486645,0
Cell_1012,2944.23542869594,-4720.44692595417,5
Cell_1013,8071.62231201205,-4716.89145322559,0
Cell_1014,11142.1308248779,-4749.69081172492,3
Cell_1015,13656.6996411899,-4746.9974921872,1
Cell_1016,11393.0363326094,-4761.43881476885,3
Cell_1018,6947.48136543536,-4727.70733014512,4
Cell_1019,12685.3748589372,-4757.3977233698,6
Cell_1020,6671.79757130754,-4759.83609149958,4
Cell_1021,12162.6007632055,-4753.7184976903,6
Cell_1022,1455.58651010952,-4786.724831508,2
Cell_1023,10793.0180262502,-4802.81849144376,3
Cell_1024,3258.45158247747,-4807.01806050444,5
Cell_1025,9756.84820941647,-4809.13953826577,3
Cell_1026,9081.34861317384,-4802.74302572954,0
Cell_1027,5880.68628475852,-4829.81789671754,4
Cell_1028,10929.0249367706,-4845.15126236855,3
Cell_1029,6842.85258730651,-4838.29379115386,4
Cell_1030,5687.23538884788,-4832.35107025431,4
Cell_1031,7069.76555771921,-4845.14851485148,4
Cell_1032,6167.75634367455,-4819.37191927475,4
Cell_1033,8765.6596818599,-4834.11767105129,0
Cell_1034,9276.60128344265,-4849.86490822441,3
Cell_1035,10248.4748124963,-4837.00218508238,3
Cell_1036,4249.13852638405,-4834.26837967091,5
Cell_1037,11957.4593943565,-4864.74759119064,3
Cell_1038,10609.8085930033,-4861.93246989103,3
Cell_1039,12114.7479389747,-4864.0336397233,6
Cell_1040,1023.31014044582,-4854.66683846583,1
Cell_1041,3046.81109660024,-4844.69254749968,5
Cell_1042,7865.05995911878,-4867.80346733288,0
Cell_1043,8394.98372468004,-4872.10112869092,0
Cell_1044,10119.8429081467,-4870.22103213242,3
Cell_1045,842.57009684603,-4893.06230255321,1
Cell_1046,9393.68780599405,-4903.03065660032,3
Cell_1047,4584.75661943206,-4904.72060068876,5
Cell_1048,8583.0701883101,-4887.52119507622,0
Cell_1049,9172.86115956475,-4935.00635434837,3
Cell_1050,9650.69527882313,-4921.40557646254,3
Cell_1051,4041.87632565186,-4901.12451160195,5
Cell_1052,5699.33979612233,-4934.11633020188,4
Cell_1053,8195.40388886561,-4927.94996438,0
Cell_1054,3535.82451968041,-4894.46682521444,5
Cell_1055,13126.9829827367,-4913.0665518514,6
Cell_1056,4356.126633493,-4942.56880435288,5
Cell_1057,677.331622752167,-4945.22269179352,1
Cell_1058,11435.8605518679,-4935.04281639146,3
Cell_1059,6305.09107156937,-4947.55444581702,4
Cell_1060,5356.60880293814,-4949.99248249742,4
Cell_1062,213.604351392524,-4960.11417522753,1
Cell_1063,2768.65147561207,-4948.61726608465,5
Cell_1064,12374.4146386946,-4997.38172494173,6
Cell_1065,10335.2315930388,-4980.54190093708,3
Cell_1066,10894.3392759188,-4983.92332540989,3
Cell_1067,1207.14707156003,-4989.7007145177,1
Cell_1068,5059.9934769599,-4995.46828246559,5
Cell_1069,1619.64471330879,-5004.53487638085,2
Cell_1070,5871.02739135787,-4999.140834667,4
Cell_1071,11721.7653159964,-5009.52570305413,3
Cell_1072,2333.32964429803,-5022.11115223748,2
Cell_1073,4758.5139786864,-5013.32688277523,5
Cell_1074,8392.49332686241,-5039.31084688182,0
Cell_1075,4546.44597676186,-5051.36838961885,5
Cell_1076,7628.10034420832,-5065.34678988327,0
Cell_1077,3732.99300589391,-5057.86275049116,5
Cell_1079,6323.00348550954,-5099.72459599776,4
Cell_1080,8125.53948953255,-5116.6429022082,0
Cell_1081,11455.9506064431,-5065.29745897591,3
Cell_1084,5099.35839243499,-5128.50190943808,5
Cell_1085,8956.43584740977,-5116.17831288186,0
Cell_1087,9585.86236552511,-5115.95616657933,3
Cell_1088,1640.18270971635,-5144.72948098974,2
Cell_1090,3971.61843823453,-5120.00852050144,5
Cell_1091,12029.2766349517,-5111.77830845023,3
Cell_1092,5963.2005125528,-5139.95462958569,4
Cell_1093,7139.68881064967,-5151.38327508224,4
Cell_1094,4724.30512087341,-5164.53719781648,5
Cell_1095,8335.73856025479,-5158.91443023746,0
Cell_1096,4308.79391765273,-5153.41344969749,5
Cell_1097,2199.36281070746,-5191.57204315761,2
Cell_1098,4145.0833217351,-5178.38677800974,5
Cell_1099,7461.3438782824,-5179.97038509155,0
Cell_1100,8010.72662406155,-5189.95861512688,0
Cell_1101,11876.1451639685,-5195.25321710253,3
Cell_1102,10177.0635702557,-5221.9126202205,3
Cell_1103,3092.62631768628,-5230.7812866024,5
Cell_1104,3217.15218132243,-5214.2593728698,5
Cell_1105,11720.6903672463,-5214.52604145944,3
Cell_1106,6841.92759737493,-5218.46539674423,4
Cell_1107,12031.6431539749,-5240.45895623077,3
Cell_1108,4275.46718207637,-5251.46807615441,5
Cell_1109,5682.66251490659,-5220.31831632878,4
Cell_1110,11304.7536167481,-5245.65600158001,3
Cell_1111,5943.83399209486,-5245.84747733085,4
Cell_1113,2704.08976712726,-5263.91839791284,5
Cell_1114,10530.6761761627,-5228.97812726443,3
Cell_1115,8413.20220013402,-5256.58616260889,0
Cell_1116,4893.31502281502,-5254.89072189072,5
Cell_1117,9597.72912972309,-5262.33314009003,3
Cell_1118,9870.75760034621,-5254.65876879801,3
Cell_1119,3425.73138753459,-5267.68922124127,5
Cell_1120,7917.0660731256,-5279.24248486971,0
Cell_1121,2121.30551893012,-5265.1508130847,2
Cell_1122,4055.87744975189,-5293.61144804772,5
Cell_1123,8082.41174446611,-5290.47883931644,0
Cell_1124,804.070948469007,-5294.89085138163,1
Cell_1125,13793.7789690116,-5269.9905419298,1
Cell_1126,1120.08923186796,-5312.1199809554,1
Cell_1128,10297.4244855249,-5293.98782382598,3
Cell_1129,8154.21328943949,-5333.9813739929,0
Cell_1130,9093.85425966075,-5332.88831143987,3
Cell_1132,444.980843141965,-5297.05750060053,1
Cell_1133,5550.5369000943,-5340.31783215048,4
Cell_1134,4877.65165233137,-5345.22861023087,5
Cell_1135,5060.38163978218,-5358.77165313881,5
Cell_1136,1614.13368859154,-5340.90404138628,2
Cell_1137,8600.62732947349,-5351.96752306857,0
Cell_1138,3728.36037143247,-5373.58971732896,5
Cell_1140,11593.8599594868,-5375.84746792708,3
Cell_1142,7877.09503138382,-5391.00727400716,0
Cell_1143,11238.4210702341,-5392.2254180602,3
Cell_1145,8315.63626504157,-5375.57790631617,0
Cell_1146,9511.05043432482,-5386.73208739142,3
Cell_1147,3148.15381518919,-5390.84806333304,5
Cell_1148,6459.44621611677,-5421.06762336972,4
Cell_1149,10049.1893012238,-5438.16334386103,3
Cell_1150,9283.80545874449,-5408.23388620617,3
Cell_1152,3564.29669729157,-5417.76030602138,5
Cell_1153,8145.93641375689,-5431.76513520609,0
Cell_1154,6831.56608691027,-5442.32232328068,4
Cell_1155,747.549727758629,-5438.39177781108,1
Cell_1156,11000.7165871122,-5455.11136459357,3
Cell_1157,11814.2136461092,-5446.95289443814,3
Cell_1158,1299.05353753807,-5447.8389460211,2
Cell_1159,3324.23105504191,-5469.60343039834,5
Cell_1160,7145.49920295065,-5473.07451630044,4
Cell_1162,905.754048447538,-5478.05219486081,1
Cell_1163,7682.92245870935,-5474.16591179976,0
Cell_1164,9543.26510440532,-5484.22412777378,3
Cell_1165,6031.04414571742,-5481.62811192787,4
Cell_1166,8603.58456888686,-5489.35122034672,0
Cell_1168,9179.7351028612,-5478.30769685505,3
Cell_1169,1933.58438696815,-5499.65872724411,2
Cell_1170,8738.36544260177,-5494.4111027353,0
Cell_1172,10718.0306028633,-5500.08029420778,3
Cell_1174,2701.34457647996,-5519.12223751902,5
Cell_1175,7291.18613497457,-5519.57135530196,0
Cell_1177,9411.37139977722,-5513.3725136583,3
Cell_1178,2592.866808688,-5536.65127587644,5
Cell_1179,1587.49185667752,-5539.82352256864,2
Cell_1181,3459.5569966854,-5574.6670029303,5
Cell_1182,8510.19833564494,-5579.54745393303,0
Cell_1183,9683.66504275204,-5574.62020282362,3
Cell_1184,4777.12903376454,-5589.92812777285,5
Cell_1185,298.674982545962,-5625.01303234815,1
Cell_1186,6192.01154734411,-5576.93084665999,4
Cell_1187,9559.26078466181,-5614.15634061187,3
Cell_1188,11300.8453376572,-5614.32448654492,3
Cell_1189,3688.9044627034,-5604.14316094732,5
Cell_1190,8697.96753138075,-5607.87732217573,0
Cell_1191,12057.9022146858,-5590.1036431838,3
Cell_1192,3955.13516738482,-5622.57069937024,5
Cell_1193,10629.7793306745,-5632.87307092076,3
Cell_1194,13802.6957269531,-5619.66901085461,1
Cell_1195,1960.83860288826,-5634.07220649619,2
Cell_1196,10352.1960371252,-5638.2101422727,3
Cell_1198,3234.82611658629,-5639.84420213881,5
Cell_1200,9963.44199369808,-5643.97579490118,3
Cell_1201,5017.59455309902,-5604.58347505669,4
Cell_1202,11637.4991467577,-5657.50075286087,3
Cell_1203,10205.4598697443,-5665.05516712959,3
Cell_1204,2165.13939280884,-5702.7303082591,2
Cell_1205,10093.0280069058,-5700.65902551314,3
Cell_1206,9259.97720661659,-5699.38423132028,3
Cell_1207,9005.4179528678,-5708.06513243595,0
Cell_1208,4352.66568333717,-5707.53994007836,5
Cell_1210,7465.71395423553,-5717.67675721986,0
Cell_1212,656.0813779331,-5735.39263831525,1
Cell_1213,9855.72332249483,-5735.01689117858,3
Cell_1214,8515.45521077283,-5723.23326502732,0
Cell_1215,8260.45610824866,-5736.30861462898,0
Cell_1216,12246.169925283,-5748.32079101606,3
Cell_1217,10863.3275085324,-5764.08798634812,3
Cell_1218,831.433261860091,-5788.60037523452,1
Cell_1219,1346.55374458428,-5776.78667216835,2
Cell_1220,9139.47333150985,-5760.6613785558,3
Cell_1221,4914.39793840143,-5773.65622012552,4
Cell_1222,11656.6160711267,-5789.80440147392,3
Cell_1223,12113.1739483057,-5783.99622694735,3
Cell_1224,8639.32824839358,-5780.98837494482,0
Cell_1225,1779.78340445709,-5791.63679468943,2
Cell_1227,6243.20611801855,-5790.50925597,4
Cell_1228,1965.50691320092,-5782.00784593438,2
Cell_1229,4747.84631310718,-5796.73244147157,4
Cell_1230,7799.22448705313,-5792.33626019174,0
Cell_1231,5929.97605659351,-5830.4154725195,4
Cell_1232,11223.3864921532,-5809.53643814728,3
Cell_1233,11341.0574327266,-5799.41278411565,3
Cell_1234,2459.18876166828,-5795.1964408884,5
Cell_1235,6584.12569964899,-5804.80765582013,4
Cell_1236,242.426621481691,-5865.2370642317,1
Cell_1237,3686.60971115538,-5813.2983565737,5
Cell_1238,8047.40952334959,-5787.34200994833,0
Cell_1239,1207.88670136532,-5801.05891227276,2
Cell_1240,3540.79352888024,-5818.41721693195,5
Cell_1241,4461.30486290246,-5813.48046240566,4
Cell_1242,13711.9408061732,-5804.27901309778,1
Cell_1243,5278.45591132183,-5862.59971286434,4
Cell_1244,5634.78506002668,-5855.74811027123,4
Cell_1245,12376.262214235,-5848.98854850169,3
Cell_1246,9818.20331545588,-5853.13318706322,3
Cell_1247,3352.37009674582,-5875.66323658751,5
Cell_1248,3820.32917616021,-5872.27527281449,5
Cell_1251,9341.54627249357,-5889.06246786632,3
Cell_1252,13697.795579682,-5906.86265994572,1
Cell_1253,8589.66245442493,-5910.1054855817,0
Cell_1254,2174.81210191083,-5900.26575208231,2
Cell_1255,6607.55046548592,-5918.40809491371,4
Cell_1256,11741.8958634953,-5903.16122026887,3
Cell_1257,1948.17685254027,-5946.40267657993,2
Cell_1258,13509.9425658329,-5927.29010489254,1
Cell_1259,3958.8804727019,-5923.48133612419,5
Cell_1260,4262.05493105931,-5935.26989312808,5
Cell_1261,5491.26840422518,-5948.41231939779,4
Cell_1262,10318.9029732809,-5931.60590245874,3
Cell_1263,728.090409201301,-5942.46945882784,1
Cell_1264,7866.52450422383,-5960.93703193338,0
Cell_1265,9968.63123543124,-5946.01408591409,3
Cell_1266,1587.0369261477,-5943.94772360042,2
Cell_1267,10509.7328511151,-5955.74406268837,3
Cell_1268,13026.7568587106,-5966.52737768633,1
Cell_1269,11344.6346523242,-5970.76213343578,3
Cell_1270,3756.84887168506,-5980.94119584912,5
Cell_1271,2757.1435340522,-5939.02474195118,5
Cell_1272,11623.4649862974,-5977.46368815808,3
Cell_1273,10784.3911843876,-6007.74932705249,3
Cell_1274,8401.20105150808,-5991.89536308653,0
Cell_1275,9088.74238047809,-6026.20567729084,3
Cell_1276,11074.6011220108,-6013.70501770771,3
Cell_1277,12101.7867436232,-6002.50530627444,3
Cell_1278,1700.51453451685,-6002.72121492575,2
Cell_1279,3038.9622746961,-5991.74856783569,5
Cell_1280,8872.47436321535,-6012.21171022163,0
Cell_1281,13714.640208717,-6003.00883977901,1
Cell_1282,510.352246957005,-6014.82519553848,1
Cell_1283,4090.08866966318,-5992.08703519935,5
Cell_1284,7603.24251485528,-6005.13827870424,0
