ID,x,y,kmeans
spot_1069,19540,12533,3
spot_1070,8186,17040,4
spot_1071,12469,8478,4
spot_1072,14238,10362,4
spot_1073,16005,10796,3
spot_1074,7431,19507,4
spot_1075,7927,9643,0
spot_1076,11217,19358,1
spot_1077,9703,19360,3
spot_1078,13479,8768,3
spot_1079,20802,12387,3
spot_1080,9194,15009,4
spot_1081,6923,15446,0
spot_1082,11716,12976,4
spot_1083,11206,7174,1
spot_1084,15502,12537,4
spot_1085,20048,16304,4
spot_1086,19537,8762,4
spot_1087,12226,19067,1
spot_1088,17265,8329,3
spot_1089,17776,16161,4
spot_1090,7679,14140,0
spot_1091,13736,13264,4
spot_1092,7429,17186,4
spot_1093,19540,13114,3
spot_1094,13738,15875,0
spot_1095,13480,9638,2
spot_1096,14495,16309,0
spot_1097,19285,9197,3
spot_1098,15508,19790,4
spot_1099,20296,11227,4
spot_1100,10705,10946,3
spot_1101,18781,10068,1
spot_1102,16014,21240,2
spot_1103,18535,17756,3
spot_1104,7178,18202,4
spot_1105,20046,13984,2
spot_1106,15750,8040,3
spot_1107,18029,16306,4
spot_1108,14747,15874,0
spot_1109,10209,20810,3
spot_1110,19794,14709,2
spot_1111,12219,10944,2
spot_1112,6921,13705,4
spot_1113,8188,18491,2
spot_1114,12473,12250,4
spot_1115,17519,11085,1
spot_1116,12723,10364,4
spot_1117,14746,14133,0
spot_1118,19033,10213,1
spot_1119,10206,17329,2
spot_1120,12976,10218,4
spot_1121,11217,18778,1
spot_1122,18285,19932,4
spot_1123,16257,10361,1
spot_1124,14747,15584,0
spot_1125,10704,10075,3
spot_1126,10461,20375,1
spot_1127,8936,9062,4
spot_1128,18032,19787,4
spot_1129,11469,18343,1
spot_1130,13227,8623,3
spot_1131,12474,13410,4
spot_1132,6672,16752,4
spot_1133,17013,8764,1
spot_1134,10964,18633,1
spot_1135,18782,11229,1
spot_1136,11460,8769,3
spot_1137,10455,14282,4
spot_1138,11975,20083,1
spot_1139,14243,15874,0
spot_1140,12222,14716,0
spot_1141,9451,19795,3
spot_1142,16516,18338,1
spot_1143,12732,20227,1
spot_1144,18280,15291,4
spot_1145,19544,16885,3
spot_1146,7176,16751,4
spot_1147,12980,15150,0
spot_1148,12219,10654,2
spot_1149,17018,14857,4
spot_1150,10204,15008,4
spot_1151,10208,19649,1
spot_1152,17021,18628,1
spot_1153,12475,15151,0
spot_1154,19541,13694,4
spot_1155,17275,20223,1
spot_1156,11213,14717,0
spot_1157,6416,13125,4
spot_1158,16765,14132,4
spot_1159,12729,17036,4
spot_1160,19791,10938,4
spot_1161,19544,17465,3
spot_1162,19290,15000,4
spot_1163,19543,16015,2
spot_1164,13732,8912,3
spot_1165,7675,9498,4
spot_1166,9702,19070,3
spot_1167,6922,14285,0
spot_1168,16256,8910,3
spot_1169,18786,16451,4
spot_1170,9193,14138,4
spot_1171,16508,8475,3
spot_1172,8436,13704,4
spot_1173,10960,13702,4
spot_1174,9450,19505,3
spot_1175,9699,15008,4
spot_1176,19032,9053,3
spot_1177,13991,16890,0
spot_1178,8182,12399,4
spot_1179,17770,8909,1
spot_1180,9199,20231,3
spot_1181,9704,21100,3
spot_1182,14488,7606,3
spot_1183,15756,15003,0
spot_1184,11718,15297,0
spot_1185,18022,8183,3
spot_1186,11717,14136,0
spot_1187,7175,15591,0
spot_1188,15256,19645,1
spot_1189,19286,10938,1
spot_1190,17269,13551,4
spot_1191,8437,15154,0
spot_1192,15502,12827,4
spot_1193,9199,20521,3
spot_1194,11470,19793,1
spot_1195,7422,8773,4
spot_1196,11711,7464,0
spot_1197,16262,16163,4
spot_1198,7425,12254,4
spot_1199,17271,15292,4
spot_1200,8943,16314,0
spot_1201,13736,14134,0
spot_1202,19789,9197,4
spot_1203,19545,18626,3
spot_1204,11460,8479,3
spot_1205,7683,18201,4
spot_1206,16004,10216,3
spot_1207,17019,16017,4
spot_1208,10959,12831,2
spot_1209,16264,17903,1
spot_1210,16506,7024,3
spot_1211,16007,13117,4
spot_1212,15751,8911,3
spot_1213,7934,16896,4
spot_1214,12983,18051,4
spot_1215,8683,8337,3
spot_1216,14750,19065,1
spot_1217,17269,13261,4
spot_1218,13234,17326,4
spot_1219,14742,9492,2
spot_1220,14496,16599,4
spot_1221,14244,17905,4
spot_1222,10965,19214,1
spot_1223,15254,17904,1
spot_1224,21053,11372,4
spot_1225,8685,9787,2
spot_1226,9448,17184,2
spot_1227,14242,15294,0
spot_1228,17526,18047,1
spot_1229,15755,13552,4
spot_1230,9192,13268,4
spot_1231,9190,10077,2
spot_1232,6417,14286,1
spot_1233,11463,11670,4
spot_1234,7677,12109,4
spot_1235,9195,16459,0
spot_1236,11722,19938,1
spot_1237,19039,17176,3
spot_1238,14487,6736,3
spot_1239,18534,16306,4
spot_1240,17264,7749,3
spot_1241,8433,10513,2
spot_1242,12726,13845,0
spot_1243,16267,21095,2
spot_1244,13482,11669,2
spot_1245,15246,9201,3
spot_1246,16511,11956,3
spot_1247,20295,10067,2
spot_1248,7174,13850,4
spot_1249,5911,13416,3
spot_1250,13488,18631,4
spot_1251,14489,8767,3
spot_1252,14997,13118,4
spot_1253,19036,13404,3
spot_1254,8939,12543,4
spot_1255,16261,14712,4
spot_1256,6161,10080,4
spot_1257,9197,18780,2
spot_1258,13234,16746,0
spot_1259,8179,9207,4
spot_1260,9446,14863,4
spot_1261,16514,15727,4
spot_1262,16263,17323,4
spot_1263,13992,17760,4
spot_1264,14746,14423,0
spot_1265,17270,14711,4
spot_1266,18788,18771,3
spot_1267,11711,7754,0
spot_1268,11714,10945,2
spot_1269,19287,11518,1
spot_1270,13740,18486,4
spot_1271,6922,13995,0
spot_1272,18779,8037,3
spot_1273,10461,20955,3
spot_1274,14997,12538,4
spot_1275,10703,8625,3
spot_1276,6923,15736,0
spot_1277,12984,20082,1
spot_1278,12469,8188,4
spot_1279,9946,9641,3
spot_1280,8178,8337,3
spot_1281,11964,8479,4
spot_1282,8184,15010,0
spot_1283,11211,12686,2
spot_1284,8188,19071,4
spot_1285,6920,12255,4
spot_1286,14492,12828,4
spot_1287,9192,12398,4
spot_1288,18028,15436,4
spot_1289,13982,6446,1
spot_1290,19544,16595,4
spot_1291,8436,14284,2
spot_1292,11468,17763,2
spot_1293,11963,7318,0
spot_1294,20804,14708,3
spot_1295,18527,9343,1
spot_1296,7171,10949,2
spot_1297,20047,15144,2
spot_1298,19036,13984,4
spot_1299,12222,13846,0
spot_1300,17517,8184,3
spot_1301,10956,10220,3
spot_1302,20298,13838,2
spot_1303,16765,13551,3
spot_1304,12983,18342,4
spot_1305,13482,11959,2
spot_1306,7426,13995,0
spot_1307,12725,11814,4
spot_1308,14245,18485,1
spot_1309,18781,10358,1
spot_1310,6924,17187,4
spot_1311,10200,11236,3
spot_1312,6414,11095,3
spot_1313,14241,14424,0
spot_1314,19542,15144,2
spot_1315,7430,18347,4
spot_1316,14496,16890,4
spot_1317,9447,15154,4
spot_1318,12223,15006,0
spot_1319,15502,13117,4
spot_1320,10703,9495,3
spot_1321,14751,19645,4
spot_1322,9952,16313,4
spot_1323,8687,12978,4
spot_1324,11214,15587,4
spot_1325,8431,8772,3
spot_1326,14744,11812,2
spot_1327,14244,17615,4
spot_1328,13226,8333,3
spot_1329,20047,15434,2
spot_1330,16763,12391,4
spot_1331,11463,11961,4
spot_1332,17264,8039,3
spot_1333,5912,13706,3
spot_1334,13238,21387,2
spot_1335,12217,8333,4
spot_1336,6924,16896,4
spot_1337,13735,12684,4
spot_1338,13224,6012,1
spot_1339,20300,15869,4
spot_1340,16766,15292,4
spot_1341,17780,19643,1
spot_1342,17269,12971,4
spot_1343,11217,19649,1
spot_1344,10704,9785,3
spot_1345,9444,12833,4
spot_1346,10453,11381,3
spot_1347,16002,8185,3
spot_1348,20301,16449,3
spot_1349,13237,20517,2
spot_1350,10462,21245,3
spot_1351,10712,19069,1
spot_1352,18533,16016,4
spot_1353,15253,16744,4
spot_1354,10449,7320,3
spot_1355,20548,10792,4
spot_1356,10707,13267,2
spot_1357,17017,13406,4
spot_1358,13229,10944,4
spot_1359,14741,9202,3
spot_1360,12220,11525,2
spot_1361,11214,15877,4
spot_1362,15000,16309,4
spot_1363,16766,15582,4
spot_1364,19790,9487,2
spot_1365,6666,10949,4
spot_1366,5910,11966,3
spot_1367,17021,18048,4
spot_1368,7174,13560,4
spot_1369,16519,20659,4
spot_1370,16012,18629,1
spot_1371,19031,8472,3
spot_1372,20801,12097,3
spot_1373,10963,17183,4
spot_1374,7423,9933,4
spot_1375,10451,9641,3
spot_1376,13743,21677,2
spot_1377,17517,8474,3
spot_1378,12470,9059,4
spot_1379,20043,11082,4
spot_1380,6413,9934,4
spot_1381,10459,18054,4
spot_1382,19537,9632,2
spot_1383,6670,15011,0
spot_1384,20552,14853,3
spot_1385,8179,8917,3
spot_1386,15749,7170,3
spot_1387,7424,11384,4
spot_1388,19289,14419,4
spot_1389,16005,11376,3
spot_1390,19543,15435,2
spot_1391,15250,13553,0
spot_1392,19544,17175,3
spot_1393,14749,17905,1
spot_1394,16507,7894,3
spot_1395,7424,11094,2
spot_1396,13487,18051,4
spot_1397,14996,11667,2
spot_1398,15755,13842,0
spot_1399,20801,11517,4
spot_1400,6669,13560,4
spot_1401,13486,16891,0
spot_1402,8440,18346,2
spot_1403,10702,7755,3
spot_1404,7935,18056,2
spot_1405,19286,10358,4
spot_1406,11212,13266,2
spot_1407,10707,13847,4
spot_1408,13485,15730,0
spot_1409,10460,18924,1
spot_1410,16256,9780,1
spot_1411,10453,11961,4
spot_1412,12725,12685,4
spot_1413,16265,19354,1
spot_1414,19032,8762,3
spot_1415,13982,7026,1
spot_1416,10708,15007,4
spot_1417,13233,15585,0
spot_1418,19288,13259,3
spot_1419,14747,15294,0
spot_1420,12724,10654,4
spot_1421,18023,9924,1
spot_1422,20553,16884,3
spot_1423,12978,13410,4
spot_1424,7930,12544,4
spot_1425,14495,16019,0
spot_1426,8432,9352,0
spot_1427,6167,16462,4
spot_1428,16507,8185,3
spot_1429,5914,15737,0
spot_1430,13986,11378,2
spot_1431,8684,9497,0
spot_1432,17526,18628,1
spot_1433,9951,14863,4
spot_1434,9945,8481,4
spot_1435,13990,15440,0
spot_1436,19537,9052,3
spot_1437,20301,16739,3
spot_1438,15758,17034,4
spot_1439,18028,14856,4
spot_1440,12472,11089,2
spot_1441,15245,7460,3
spot_1442,15256,20515,2
spot_1443,7178,18492,4
spot_1444,14489,9347,2
spot_1445,14500,21531,2
spot_1446,14742,10362,2
spot_1447,9695,11237,2
spot_1448,20549,11662,4
spot_1449,15257,21676,2
spot_1450,6165,14431,1
spot_1451,17779,18772,3
spot_1452,12215,6593,4
spot_1453,17519,10795,1
spot_1454,20299,14999,2
spot_1455,13489,20082,2
spot_1456,12979,13990,0
spot_1457,13229,11234,4
spot_1458,12481,21533,2
spot_1459,17011,7314,3
spot_1460,12471,10509,2
spot_1461,8188,18781,2
spot_1462,18535,17176,3
spot_1463,13225,7172,1
spot_1464,12979,13700,4
spot_1465,7676,11239,2
spot_1466,16013,20079,4
spot_1467,11216,18198,1
spot_1468,10714,20809,3
spot_1469,10701,7174,3
spot_1470,13983,8187,3
spot_1471,11976,21243,4
spot_1472,10209,20520,3
spot_1473,15244,6590,3
spot_1474,9956,20085,3
spot_1475,14995,10797,2
spot_1476,18536,18917,3
spot_1477,8944,18055,2
spot_1478,9197,18200,2
spot_1479,17015,11955,4
spot_1480,11723,21099,1
spot_1481,17516,7023,3
spot_1482,6666,10659,4
spot_1483,9190,10657,2
spot_1484,16003,8765,3
spot_1485,17018,14276,4
spot_1486,16005,11086,3
spot_1487,8686,10948,2
spot_1488,10457,16603,4
spot_1489,17264,7459,3
spot_1490,20805,15869,3
spot_1491,12472,11669,4
spot_1492,19285,9488,3
spot_1493,13989,13989,0
spot_1494,12468,7608,0
spot_1495,12724,10944,4
spot_1496,13988,13699,4
spot_1497,8686,11238,2
spot_1498,10964,18343,1
spot_1499,9694,9496,4
spot_1500,5658,12401,4
spot_1501,13993,18921,4
spot_1502,18789,19352,3
spot_1503,17524,16017,4
spot_1504,14748,17034,4
spot_1505,20301,17320,3
spot_1506,11465,13991,0
spot_1507,18528,9923,1
spot_1508,15754,12972,4
spot_1509,11975,20663,4
spot_1510,12985,20952,2
spot_1511,12977,11959,4
spot_1512,12474,14280,0
spot_1513,6166,15882,0
spot_1514,12981,16311,0
spot_1515,18275,9198,1
spot_1516,13741,19646,4
spot_1517,10964,18924,1
spot_1518,13989,14569,0
spot_1519,15762,21095,2
spot_1520,20803,13838,3
spot_1521,12223,15296,0
spot_1522,14492,11958,4
spot_1523,7935,17766,4
spot_1524,10712,18779,1
spot_1525,18031,18047,1
spot_1526,16510,11376,3
spot_1527,17518,9924,1
spot_1528,15253,16454,4
spot_1529,18527,9053,1
spot_1530,13228,10653,4
spot_1531,8182,12109,4
spot_1532,6919,11674,4
spot_1533,8693,18781,2
spot_1534,15501,12247,4
spot_1535,12227,19938,1
spot_1536,7932,14575,0
spot_1537,17270,14131,4
spot_1538,12479,18922,4
spot_1539,11458,7029,1
spot_1540,8441,20086,3
spot_1541,9441,8481,4
spot_1542,18283,17902,1
spot_1543,10449,7030,3
spot_1544,12224,16747,4
spot_1545,8939,11963,4
spot_1546,13730,7172,1
spot_1547,14494,15149,0
spot_1548,16264,18774,1
spot_1549,14247,20226,0
spot_1550,17779,19062,1
spot_1551,16763,11521,1
spot_1552,17273,17322,3
spot_1553,13484,14570,0
spot_1554,7928,10513,2
spot_1555,16768,17903,4
spot_1556,8683,8627,3
spot_1557,17014,10215,1
spot_1558,19288,13549,3
spot_1559,6926,18637,4
spot_1560,21055,13112,3
spot_1561,14500,20951,2
spot_1562,14248,21386,2
spot_1563,17771,9779,1
spot_1564,9196,17330,2
spot_1565,9697,13558,4
spot_1566,10200,10946,3
spot_1567,10202,13557,4
spot_1568,19793,12968,3
spot_1569,18527,8473,1
spot_1570,13737,14424,0
spot_1571,13990,15730,0
spot_1572,16514,16017,4
spot_1573,11465,14281,0
spot_1574,11461,9640,4
spot_1575,17270,14421,4
spot_1576,15248,10652,2
spot_1577,13488,18921,4
spot_1578,14244,17325,4
spot_1579,12733,21388,2
spot_1580,12478,18052,4
spot_1581,10962,16313,4
spot_1582,9190,10367,2
spot_1583,11469,19213,1
spot_1584,11974,18923,1
spot_1585,8694,20521,3
spot_1586,8692,18200,2
spot_1587,16006,11956,3
spot_1588,18526,8183,3
spot_1589,6420,17187,4
spot_1590,11720,17037,2
spot_1591,15509,21240,2
spot_1592,16513,14857,4
spot_1593,18275,9488,1
spot_1594,20801,11807,4
spot_1595,19791,10648,4
spot_1596,9443,11092,2
spot_1597,14494,14859,0
spot_1598,18032,20078,4
spot_1599,10205,17039,2
spot_1600,20552,15143,3
spot_1601,11719,16457,4
spot_1602,8435,12834,4
spot_1603,5910,11675,3
spot_1604,7936,19797,3
spot_1605,12225,17037,2
spot_1606,20043,10212,2
spot_1607,16507,7604,3
spot_1608,14245,18776,1
spot_1609,12977,11669,4
spot_1610,13478,7897,3
spot_1611,12478,18342,0
spot_1612,8432,9932,2
spot_1613,8439,16895,4
spot_1614,18787,17321,3
spot_1615,11468,17182,2
spot_1616,17266,10070,1
spot_1617,13988,12829,4
spot_1618,20551,13983,2
spot_1619,14999,15149,0
spot_1620,11213,15297,4
spot_1621,12220,11815,4
spot_1622,16518,20079,1
spot_1623,12218,9784,2
spot_1624,7934,17186,4
spot_1625,12974,8478,4
spot_1626,19285,9778,4
spot_1627,20048,16594,3
spot_1628,18530,11664,3
spot_1629,12720,6302,1
spot_1630,14497,17760,1
spot_1631,12975,9058,2
spot_1632,14240,12973,4
spot_1633,18283,17611,1
spot_1634,15503,13698,0
spot_1635,20552,15434,3
spot_1636,11715,11815,4
spot_1637,11466,15152,0
spot_1638,19796,17030,3
spot_1639,11461,9930,2
spot_1640,8441,19506,3
spot_1641,11967,11090,2
spot_1642,18528,10213,1
spot_1643,11469,18633,1
spot_1644,8685,10658,2
spot_1645,10204,15588,4
spot_1646,16010,16598,4
spot_1647,13481,10508,4
spot_1648,19790,9777,2
spot_1649,19796,16160,4
spot_1650,19545,17755,3
spot_1651,18021,7893,3
spot_1652,11717,13846,0
spot_1653,11717,14426,0
spot_1654,12978,12539,4
spot_1655,6162,11240,3
spot_1656,11971,16022,0
spot_1657,15501,11377,2
spot_1658,14245,18195,4
spot_1659,17517,7894,3
spot_1660,14240,12683,4
spot_1661,13225,7462,4
spot_1662,12730,17326,4
spot_1663,14991,6445,3
spot_1664,10707,13557,4
spot_1665,16006,11666,3
spot_1666,14490,10507,2
spot_1667,7170,9208,4
spot_1668,9697,12977,4
spot_1669,15754,12392,4
spot_1670,7682,17331,4
spot_1671,19039,16886,3
spot_1672,9954,18054,2
spot_1673,11970,15151,0
spot_1674,12976,10799,4
spot_1675,10703,9205,3
spot_1676,17516,7313,3
spot_1677,12472,11960,4
spot_1678,20045,13113,4
spot_1679,9956,20665,3
spot_1680,15250,13263,0
spot_1681,11219,21389,3
spot_1682,7680,15010,0
spot_1683,17268,12390,4
spot_1684,14499,20661,2
spot_1685,6419,16897,4
spot_1686,18022,9054,1
spot_1687,6667,11530,4
spot_1688,13735,12974,4
spot_1689,13226,7752,4
spot_1690,10966,20374,1
spot_1691,17019,15437,4
spot_1692,17016,12826,4
spot_1693,12223,15586,0
spot_1694,12229,21678,4
spot_1695,11968,12830,4
spot_1696,17023,20369,1
spot_1697,15755,14132,0
spot_1698,9450,19215,3
spot_1699,11720,17327,2
spot_1700,6666,10369,4
spot_1701,16002,7895,3
spot_1702,16761,10070,1
spot_1703,11215,16748,4
spot_1704,20047,14564,2
spot_1705,15500,10506,2
spot_1706,7675,10368,4
spot_1707,12981,16601,0
spot_1708,20549,11952,4
spot_1709,7677,11819,4
spot_1710,10450,8190,3
spot_1711,14239,11813,2
spot_1712,17525,17467,3
spot_1713,21056,14563,3
spot_1714,21307,12387,3
spot_1715,14994,9927,2
spot_1716,15506,17759,1
spot_1717,10704,10366,3
spot_1718,10450,8480,3
spot_1719,13477,6157,1
spot_1720,13490,20372,2
spot_1721,11963,7028,0
spot_1722,9952,15733,4
spot_1723,15256,19935,4
spot_1724,6667,11240,4
spot_1725,6162,10950,3
spot_1726,9446,14283,4
spot_1727,6165,15011,1
spot_1728,13739,17035,0
spot_1729,10199,10366,3
spot_1730,11470,20084,1
spot_1731,16258,11521,3
spot_1732,12727,14425,0
spot_1733,12982,17181,4
spot_1734,8940,13413,4
spot_1735,15252,15583,0
spot_1736,14747,15004,0
spot_1737,10454,13122,4
spot_1738,12722,9203,2
spot_1739,10208,19940,1
spot_1740,6414,10805,4
spot_1741,11972,16892,2
spot_1742,7927,9933,0
spot_1743,5406,13126,4
spot_1744,6919,10804,4
spot_1745,16509,9635,1
spot_1746,16261,15292,4
spot_1747,13485,15150,0
spot_1748,20043,10502,4
spot_1749,11468,18053,1
spot_1750,7933,16605,4
spot_1751,16010,16888,4
spot_1752,19543,16305,4
spot_1753,20043,10792,4
spot_1754,8688,13559,4
spot_1755,17527,19208,1
spot_1756,8685,10077,2
spot_1757,19798,18480,3
spot_1758,18274,8328,3
spot_1759,15251,14713,0
spot_1760,16760,8329,3
spot_1761,13235,18486,4
spot_1762,8684,8917,3
spot_1763,15752,10651,3
spot_1764,17769,7748,3
spot_1765,6917,9354,4
spot_1766,13486,16310,0
spot_1767,5912,13996,3
spot_1768,9442,9641,2
spot_1769,11208,9785,3
spot_1770,5913,15447,1
spot_1771,10954,7029,1
spot_1772,10960,13992,4
spot_1773,10203,14137,4
spot_1774,12980,14860,0
spot_1775,11459,7609,1
spot_1776,20045,12823,3
spot_1777,14247,20516,2
spot_1778,11971,15731,0
spot_1779,17273,17902,3
spot_1780,10706,12686,2
spot_1781,21057,15433,3
spot_1782,17021,18338,1
spot_1783,6167,17042,4
spot_1784,13486,16020,0
spot_1785,11714,10365,2
spot_1786,7933,16315,4
spot_1787,15251,14133,0
spot_1788,12972,6447,1
spot_1789,8440,18926,2
spot_1790,10714,21100,3
spot_1791,15252,16164,4
spot_1792,12973,7027,4
spot_1793,13734,11233,4
spot_1794,16264,18193,1
spot_1795,15248,11522,2
spot_1796,6671,16462,0
spot_1797,14752,21386,2
spot_1798,9701,17909,2
spot_1799,6414,10515,4
spot_1800,11218,20229,1
spot_1801,8946,20086,3
spot_1802,19795,15869,2
spot_1803,13488,18341,4
spot_1804,11724,21679,4
spot_1805,20048,16014,4
spot_1806,15249,12392,4
spot_1807,11965,8769,4
spot_1808,13991,16310,0
spot_1809,6925,17767,4
spot_1810,16764,13261,3
spot_1811,15508,19210,1
spot_1812,14998,13408,0
spot_1813,19292,17320,3
spot_1814,15753,10941,2
spot_1815,7174,14140,0
spot_1816,20297,12968,4
spot_1817,7932,15445,0
spot_1818,14237,10072,2
spot_1819,13487,17471,4
spot_1820,14744,11522,2
spot_1821,14996,11377,2
spot_1822,8688,13268,4
spot_1823,13991,17180,4
spot_1824,12221,12685,4
spot_1825,12972,6157,1
spot_1826,7429,16896,4
spot_1827,14994,9346,3
spot_1828,17775,14421,4
spot_1829,7928,10803,2
spot_1830,17267,10650,1
spot_1831,16255,8040,3
spot_1832,13731,8042,3
spot_1833,14992,7316,3
spot_1834,10957,10801,3
spot_1835,15000,16599,4
spot_1836,11470,20374,1
spot_1837,14237,9782,2
spot_1838,10205,16458,4
spot_1839,20801,11227,4
spot_1840,17272,16162,4
spot_1841,11972,17182,2
spot_1842,13990,16020,0
spot_1843,16011,17178,4
spot_1844,17524,15726,4
spot_1845,14500,21241,2
spot_1846,11206,6884,1
spot_1847,12975,9928,2
spot_1848,15504,14858,0
spot_1849,14492,12538,4
spot_1850,20553,16014,3
spot_1851,11219,21099,3
spot_1852,17264,7168,3
spot_1853,17023,20659,1
spot_1854,15755,13262,4
spot_1855,11713,10075,2
spot_1856,11975,20373,1
spot_1857,7930,12834,4
spot_1858,12978,12829,4
spot_1859,14752,21096,2
spot_1860,11723,20809,1
spot_1861,16516,18048,1
spot_1862,14238,10943,4
spot_1863,16767,16452,4
spot_1864,9696,12107,3
spot_1865,7683,19072,4
spot_1866,11721,17907,2
spot_1867,12725,12395,4
spot_1868,17522,14276,4
spot_1869,7424,11964,4
spot_1870,15756,14423,0
spot_1871,13479,9058,2
spot_1872,9949,12252,3
spot_1873,13738,15585,0
spot_1874,11212,13556,2
spot_1875,14243,16745,0
spot_1876,6665,9789,4
spot_1877,16513,14567,4
spot_1878,19545,18336,3
spot_1879,17017,13696,4
spot_1880,20295,10647,4
spot_1881,17266,10360,1
spot_1882,6162,11820,3
spot_1883,10711,17908,4
spot_1884,7936,19216,4
spot_1885,9441,9351,4
spot_1886,8937,10222,2
spot_1887,10702,7465,3
spot_1888,19538,10503,4
spot_1889,13233,15295,0
spot_1890,17517,8764,1
spot_1891,5910,12256,4
spot_1892,11975,19793,1
spot_1893,10451,9350,3
spot_1894,9694,10076,2
spot_1895,10966,20664,1
spot_1896,14492,12248,4
spot_1897,8431,9062,3
spot_1898,12469,7898,0
spot_1899,7676,10949,2
spot_1900,9952,15443,4
spot_1901,15003,19210,1
spot_1902,18031,18917,3
spot_1903,12216,7753,0
spot_1904,15248,10942,2
spot_1905,17266,9779,1
spot_1906,17022,18918,1
spot_1907,7935,18346,2
spot_1908,8689,14429,2
spot_1909,16257,10651,3
spot_1910,19031,8182,3
spot_1911,10458,17183,2
spot_1912,7929,11964,4
spot_1913,9954,18634,4
spot_1914,14247,20806,2
spot_1915,11460,9059,3
spot_1916,18535,17466,3
spot_1917,13736,13844,4
spot_1918,14740,7171,3
spot_1919,13483,13119,4
spot_1920,17525,17177,3
spot_1921,16006,12537,4
spot_1922,6417,14576,0
spot_1923,11974,19213,1
spot_1924,15503,14568,0
spot_1925,14742,10072,2
spot_1926,18531,13405,3
spot_1927,16514,15147,4
spot_1928,7678,13269,4
spot_1929,18783,12389,3
spot_1930,10702,8335,3
spot_1931,16004,9345,3
spot_1932,11464,12831,2
spot_1933,15250,12972,4
spot_1934,14746,14714,0
spot_1935,12471,10799,2
spot_1936,12471,10219,2
spot_1937,13987,12538,4
spot_1938,13736,13554,4
spot_1939,17771,10069,1
spot_1940,17522,13696,4
spot_1941,12227,20228,1
spot_1942,21057,15723,3
spot_1943,8944,17185,2
spot_1944,19286,11228,1
spot_1945,8937,9932,2
spot_1946,13732,9783,2
spot_1947,19790,10357,2
spot_1948,12721,7463,0
spot_1949,8943,16895,0
spot_1950,9198,19941,3
spot_1951,12469,8768,4
spot_1952,12982,17761,4
spot_1953,11217,19068,1
spot_1954,15497,7895,3
spot_1955,11467,16892,2
spot_1956,12720,6592,1
spot_1957,6166,16172,0
spot_1958,19543,15725,2
spot_1959,11721,18198,1
spot_1960,13237,20227,2
spot_1961,14741,8911,3
spot_1962,17274,19063,1
spot_1963,10959,13121,2
spot_1964,16007,12827,4
spot_1965,6166,15592,0
spot_1966,18536,19207,3
spot_1967,11712,8044,1
spot_1968,9189,8916,4
spot_1969,14497,18050,1
spot_1970,11973,17472,2
spot_1971,15004,20951,2
spot_1972,13232,15005,0
spot_1973,10959,13412,2
spot_1974,16511,12536,3
spot_1975,16260,13552,4
spot_1976,14234,6591,1
spot_1977,9449,17474,2
spot_1978,12731,19067,4
spot_1979,9192,12978,4
spot_1980,10955,8480,3
spot_1981,11722,19648,1
spot_1982,19039,16595,4
spot_1983,10956,9930,3
spot_1984,13739,17616,4
spot_1985,12475,14861,0
spot_1986,8935,8191,3
spot_1987,19034,11373,1
spot_1988,13483,12829,4
spot_1989,15760,19064,1
spot_1990,13733,10073,4
spot_1991,9451,20085,3
spot_1992,11716,12686,4
spot_1993,6672,17042,4
spot_1994,6921,13415,4
spot_1995,8686,11528,2
spot_1996,8938,10802,2
spot_1997,16260,13842,4
spot_1998,8180,10368,2
spot_1999,19792,11808,4
spot_2000,13742,19936,2
spot_2001,12721,8043,4
spot_2002,19538,9922,2
spot_2003,18780,9198,1
spot_2004,5660,14142,4
spot_2005,9703,19650,3
spot_2006,7936,19506,3
spot_2007,8182,12689,4
spot_2008,18531,12824,3
spot_2009,21055,13693,3
spot_2010,7173,12980,4
spot_2011,9197,17910,2
spot_2012,9444,12252,3
spot_2013,11207,8624,3
spot_2014,14241,13844,0
spot_2015,12215,6883,0
spot_2016,17769,7458,3
spot_2017,10955,8190,3
spot_2018,18283,18192,3
spot_2019,9950,13993,4
spot_2020,10202,12977,4
spot_2021,11208,9495,3
spot_2022,12726,13265,4
spot_2023,11717,13556,2
spot_2024,12726,13555,4
spot_2025,13994,20371,0
spot_2026,20296,11517,4
spot_2027,8692,18490,2
spot_2028,11215,17038,2
spot_2029,18021,7603,3
spot_2030,12224,15876,0
spot_2031,16007,13407,4
spot_2032,15752,9781,3
spot_2033,12222,14426,0
spot_2034,8183,13559,4
spot_2035,7681,16461,4
spot_2036,9696,11817,4
spot_2037,9698,13848,4
spot_2038,11465,14571,0
spot_2039,17013,9345,1
spot_2040,6413,10224,4
spot_2041,18277,11519,3
spot_2042,9949,12542,4
spot_2043,16004,9636,3
spot_2044,13479,8477,3
spot_2045,11459,7899,1
spot_2046,12228,20808,4
spot_2047,15508,20080,4
spot_2048,19541,13984,4
spot_2049,19041,18916,3
spot_2050,16511,12246,3
spot_2051,15505,16599,4
spot_2052,11715,12105,4
spot_2053,10702,8045,3
spot_2054,14998,13698,0
spot_2055,11216,18488,1
spot_2056,16761,9200,1
spot_2057,11968,12250,4
spot_2058,9443,11672,4
spot_2059,13232,14135,0
spot_2060,7431,18637,4
spot_2061,11218,20519,1
spot_2062,15757,15583,4
spot_2063,11466,15732,4
spot_2064,19034,11083,1
spot_2065,10709,15588,4
spot_2066,11210,11235,4
spot_2067,10199,10076,3
